COUNTY,ZIP,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
50027,05009,0.00000000000,0.00097513400,0.00000000000,0.00007660780
50027,05030,0.00000000000,0.00048756700,0.00000000000,0.00003830390
51001,23301,0.03479770000,0.04234970000,0.02500000000,0.03518320000
51001,23404,0.00086994300,0.00409836000,0.00000000000,0.00105631000
51001,23401,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23395,0.00330579000,0.00136612000,0.00000000000,0.00316893000
51001,23389,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23359,0.01618090000,0.00683060000,0.00000000000,0.01551960000
51001,23358,0.00330579000,0.00136612000,0.00000000000,0.00316893000
51001,23357,0.01522400000,0.00409836000,0.00000000000,0.01446330000
51001,23356,0.05750330000,0.00683060000,0.01250000000,0.05419680000
51001,23350,0.00026098300,0.00000000000,0.00000000000,0.00024376400
51001,23420,0.06211400000,0.04371580000,0.00000000000,0.06061590000
51001,23418,0.00817747000,0.01775960000,0.00000000000,0.00869424000
51001,23417,0.17398900000,0.19398900000,0.38750000000,0.17656600000
51001,23416,0.00704654000,0.04234970000,0.00000000000,0.00910051000
51001,23415,0.06681170000,0.06147540000,0.00000000000,0.06606000000
51001,23414,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23410,0.05002170000,0.02595630000,0.02500000000,0.04842770000
51001,23409,0.00678556000,0.00273224000,0.00000000000,0.00650037000
51001,23407,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23488,0.00487168000,0.00136612000,0.00000000000,0.00463151000
51001,23480,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23442,0.03618960000,0.01639340000,0.00000000000,0.03477700000
51001,23441,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23440,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23427,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23426,0.00669856000,0.00000000000,0.01250000000,0.00633786000
51001,23423,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23422,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23421,0.07977380000,0.03688520000,0.02500000000,0.07686680000
51001,23306,0.01670290000,0.00409836000,0.00000000000,0.01584460000
51001,23308,0.04949980000,0.01229510000,0.00000000000,0.04696510000
51001,23336,0.25993900000,0.40847000000,0.47500000000,0.27017100000
51001,23341,0.00000000000,0.00136612000,0.00000000000,0.00008125460
51001,23337,0.02409740000,0.03825140000,0.02500000000,0.02494520000
51001,23303,0.01409310000,0.01092900000,0.01250000000,0.01389450000
51001,23302,0.00173989000,0.00136612000,0.00000000000,0.00170635000
51003,22901,0.28065400000,0.45296900000,0.34587100000,0.29299500000
51003,22968,0.00398930000,0.00147547000,0.00000000000,0.00366293000
51003,22959,0.01889440000,0.00073773500,0.00040883100,0.01703460000
51003,22947,0.03783260000,0.01143490000,0.03924780000,0.03649150000
51003,22946,0.00138091000,0.00000000000,0.00040883100,0.00126036000
51003,22945,0.00000000000,0.00000000000,0.00040883100,0.00001969320
51003,22943,0.00352900000,0.00331981000,0.00163532000,0.00342661000
51003,22942,0.00337556000,0.00036886800,0.00000000000,0.00305244000
51003,22940,0.00773750000,0.00184434000,0.00081766100,0.00708955000
51003,22938,0.00046030400,0.00000000000,0.00000000000,0.00041355700
51003,24590,0.03417210000,0.01623020000,0.00613246000,0.03186360000
51003,24562,0.00026303100,0.00000000000,0.00000000000,0.00023631800
51003,22987,0.00000000000,0.00036886800,0.00000000000,0.00001969320
51003,22974,0.00346324000,0.00147547000,0.00000000000,0.00319030000
51003,22969,0.00672921000,0.00147547000,0.00081766100,0.00616397000
51003,22937,0.01152950000,0.00221321000,0.00040883100,0.01049650000
51003,22936,0.04326860000,0.01401700000,0.05805400000,0.04241910000
51003,22935,0.00335365000,0.00000000000,0.00000000000,0.00301306000
51003,22932,0.06367540000,0.02987830000,0.02412100000,0.05996570000
51003,22931,0.00423041000,0.00073773500,0.00040883100,0.00385986000
51003,22924,0.00000000000,0.00000000000,0.00040883100,0.00001969320
51003,22923,0.01365570000,0.00995942000,0.00695012000,0.01313540000
51003,22920,0.01192410000,0.00405754000,0.00000000000,0.01092970000
51003,22904,0.08147380000,0.00073773500,0.00000000000,0.07323890000
51003,22906,0.00000000000,0.00000000000,0.00040883100,0.00001969320
51003,22908,0.00000000000,0.00073773500,0.00000000000,0.00003938640
51003,22911,0.15475000000,0.25083000000,0.11978700000,0.15819500000
51003,22909,0.00000000000,0.00000000000,0.00040883100,0.00001969320
51003,22903,0.13020000000,0.13980100000,0.33483200000,0.14057000000
51003,22902,0.07945730000,0.05533010000,0.05846280000,0.07715790000
51005,24422,0.17996200000,0.15613400000,0.19298200000,0.17911600000
51005,24448,0.00000000000,0.00371747000,0.00000000000,0.00014938800
51005,24457,0.00000000000,0.00000000000,0.01754390000,0.00014938800
51005,24474,0.00000000000,0.00000000000,0.01754390000,0.00014938800
51005,24445,0.20807200000,0.28996300000,0.19298200000,0.21123400000
51005,24426,0.61196600000,0.55018600000,0.57894700000,0.60920200000
51007,23002,0.77921300000,0.83760700000,0.80952400000,0.78176900000
51007,23105,0.00000000000,0.00000000000,0.04761900000,0.00017873100
51007,23833,0.01704120000,0.02136750000,0.00000000000,0.01715820000
51007,23966,0.02322100000,0.00854701000,0.00000000000,0.02252010000
51007,23850,0.01722850000,0.00000000000,0.00000000000,0.01644330000
51007,23083,0.16329600000,0.13247900000,0.14285700000,0.16193000000
51009,22967,0.00706226000,0.00000000000,0.00000000000,0.00667974000
51009,24572,0.54225800000,0.72654700000,0.56734700000,0.54940800000
51009,24595,0.00000000000,0.00000000000,0.00816326000,0.00014521200
51009,24574,0.12942300000,0.03992020000,0.10612200000,0.12575300000
51009,24553,0.00829047000,0.00598802000,0.00000000000,0.00805925000
51009,24483,0.00675520000,0.00598802000,0.00816326000,0.00675234000
51009,24533,0.00000000000,0.00000000000,0.00408163000,0.00007260580
51009,24521,0.30621000000,0.22155700000,0.30612200000,0.30312900000
51011,23939,0.00000000000,0.00401606000,0.00000000000,0.00012553400
51011,24593,0.16779300000,0.23293200000,0.30434800000,0.17022300000
51011,24538,0.02079540000,0.01204820000,0.00000000000,0.02046200000
51011,23958,0.00168963000,0.00000000000,0.00000000000,0.00163194000
51011,24522,0.80946200000,0.75100400000,0.69565200000,0.80730600000
51011,24504,0.00025994300,0.00000000000,0.00000000000,0.00025106700
51013,20301,0.00000000000,0.00000000000,0.00898276000,0.00060104900
51013,20350,0.00000000000,0.00040961200,0.00000000000,0.00002436690
51013,20598,0.00000000000,0.02444020000,0.00364166000,0.00169756000
51013,22101,0.00000929748,0.00000000000,0.00000000000,0.00000812229
51013,22202,0.14504100000,0.25873800000,0.06797770000,0.14664800000
51013,22204,0.19837100000,0.08902240000,0.24544800000,0.19501600000
51013,22206,0.09921340000,0.05420540000,0.18402500000,0.10221100000
51013,22245,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22244,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22243,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22242,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22240,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22230,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22226,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22222,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,22214,0.00000929748,0.00000000000,0.00000000000,0.00000812229
51013,22213,0.01124070000,0.00354997000,0.00376305000,0.01028280000
51013,22211,0.00974376000,0.00327690000,0.00485555000,0.00903199000
51013,22209,0.07804310000,0.14513900000,0.07465400000,0.08180770000
51013,22207,0.10929200000,0.06813220000,0.02961880000,0.10151200000
51013,22205,0.06190260000,0.03194980000,0.03058990000,0.05802560000
51013,22203,0.11614400000,0.12916400000,0.16302500000,0.12005600000
51013,22201,0.17098100000,0.17517700000,0.17480000000,0.17148600000
51013,22046,0.00000929748,0.00000000000,0.00000000000,0.00000812229
51013,20406,0.00000000000,0.00013653700,0.00000000000,0.00000812229
51013,20310,0.00000000000,0.01556530000,0.00000000000,0.00092594100
51013,20330,0.00000000000,0.00000000000,0.00861860000,0.00057668300
51015,22812,0.01112470000,0.00246305000,0.00000000000,0.01053910000
51015,24486,0.04226020000,0.04679800000,0.02127660000,0.04196520000
51015,24485,0.00800434000,0.00246305000,0.00141844000,0.00764161000
51015,24483,0.00016958400,0.00000000000,0.00000000000,0.00015920000
51015,24482,0.05440240000,0.11494300000,0.09361700000,0.05763050000
51015,24479,0.02302940000,0.01067320000,0.00000000000,0.02203330000
51015,24477,0.13882100000,0.10673200000,0.19290800000,0.13879100000
51015,24472,0.01292230000,0.00821018000,0.00141844000,0.01248130000
51015,24469,0.00000000000,0.00000000000,0.00141844000,0.00003184000
51015,24467,0.02611590000,0.00821018000,0.00425532000,0.02493070000
51015,24463,0.00000000000,0.00000000000,0.00141844000,0.00003184000
51015,24459,0.01054810000,0.00082101800,0.00141844000,0.00996593000
51015,24441,0.03021980000,0.00246305000,0.00000000000,0.02846500000
51015,24440,0.03042330000,0.00903120000,0.00709220000,0.02907000000
51015,24439,0.00312034000,0.00164204000,0.00000000000,0.00299296000
51015,24437,0.01041240000,0.00328407000,0.00000000000,0.00990225000
51015,24432,0.00661376000,0.00082101800,0.00141844000,0.00627249000
51015,24431,0.03334010000,0.00985222000,0.00709220000,0.03184000000
51015,24430,0.01546600000,0.00574713000,0.00851064000,0.01493300000
51015,24421,0.05073940000,0.01970440000,0.00425532000,0.04849240000
51015,22939,0.08974360000,0.20032800000,0.26950400000,0.09806730000
51015,22952,0.02794740000,0.00821018000,0.00425532000,0.02665010000
51015,22980,0.16605600000,0.12890000000,0.14609900000,0.16416700000
51015,24411,0.00000000000,0.00000000000,0.00141844000,0.00003184000
51015,24401,0.17195800000,0.29228200000,0.18865200000,0.17699900000
51015,22920,0.00159408000,0.00164204000,0.00000000000,0.00156016000
51015,22843,0.03496810000,0.01477830000,0.04255320000,0.03435540000
51017,24412,0.00000000000,0.00869565000,0.00000000000,0.00045392600
51017,24484,0.25107800000,0.30434800000,0.00000000000,0.25374500000
51017,24487,0.12074700000,0.09565220000,0.00000000000,0.11938300000
51017,24460,0.62338300000,0.58260900000,0.00000000000,0.62097100000
51017,24445,0.00479157000,0.00869565000,1.00000000000,0.00544712000
51019,24064,0.01997850000,0.00657354000,0.00000000000,0.01927190000
51019,24139,0.00052146100,0.00000000000,0.00000000000,0.00049654000
51019,24179,0.08639960000,0.06327030000,0.01857590000,0.08484620000
51019,24502,0.01274320000,0.06491370000,0.02476780000,0.01483410000
51019,24571,0.00713750000,0.00410846000,0.00000000000,0.00695156000
51019,24570,0.00042368700,0.00000000000,0.00309598000,0.00043447200
51019,24556,0.04008730000,0.01725550000,0.00309598000,0.03885420000
51019,24551,0.23312600000,0.40180800000,0.58204300000,0.24299400000
51019,24550,0.00404133000,0.00410846000,0.00000000000,0.00400335000
51019,24536,0.00312877000,0.00082169300,0.00619195000,0.00307234000
51019,24526,0.02144510000,0.01150370000,0.00309598000,0.02088570000
51019,24523,0.19137600000,0.14790500000,0.05882350000,0.18840600000
51019,24503,0.05719780000,0.01068200000,0.00928793000,0.05496070000
51019,24501,0.00000000000,0.00164339000,0.00000000000,0.00006206750
51019,24174,0.03438390000,0.01479050000,0.00309598000,0.03333020000
51019,24122,0.02245540000,0.00493016000,0.00619195000,0.02163050000
51019,24101,0.01078770000,0.00493016000,0.00000000000,0.01045840000
51019,24104,0.06994100000,0.05505340000,0.06501550000,0.06932940000
51019,24121,0.11785000000,0.15940800000,0.15789500000,0.11982100000
51019,24095,0.06697520000,0.02629420000,0.05882350000,0.06535700000
51021,24314,0.27240700000,0.36666700000,0.25000000000,0.27534700000
51021,24366,0.12943400000,0.10833300000,0.00000000000,0.12863500000
51021,24315,0.59815900000,0.52500000000,0.75000000000,0.59601800000
51023,24012,0.04029250000,0.04920910000,0.01379310000,0.04038140000
51023,24077,0.03160940000,0.04920910000,0.22758600000,0.03438560000
51023,24085,0.07936630000,0.02284710000,0.00689655000,0.07628400000
51023,24130,0.00000000000,0.00000000000,0.00689655000,0.00007223870
51023,24422,0.00487470000,0.00702988000,0.00000000000,0.00491223000
51023,24438,0.00000000000,0.00000000000,0.00689655000,0.00007223870
51023,24175,0.24099300000,0.19332200000,0.19310300000,0.23853200000
51023,24090,0.13367400000,0.14059800000,0.17241400000,0.13436400000
51023,24083,0.10366400000,0.20210900000,0.18620700000,0.10857500000
51023,24066,0.14182300000,0.08963090000,0.06896550000,0.13891500000
51023,24019,0.12026800000,0.17047500000,0.09655170000,0.12208300000
51023,24064,0.10343500000,0.07557120000,0.02068970000,0.10142300000
51025,23821,0.09892410000,0.03738320000,0.05405410000,0.09566810000
51025,23873,0.00000000000,0.00000000000,0.01351350000,0.00014110300
51025,23950,0.01823070000,0.00000000000,0.00000000000,0.01721460000
51025,23938,0.01688580000,0.00623053000,0.00000000000,0.01622690000
51025,23920,0.14928300000,0.03426790000,0.02702700000,0.14279700000
51025,23919,0.00956366000,0.00311526000,0.00000000000,0.00917172000
51025,23893,0.03601310000,0.00623053000,0.01351350000,0.03442920000
51025,23889,0.04363420000,0.02803740000,0.04054050000,0.04289540000
51025,23887,0.04034670000,0.00934579000,0.01351350000,0.03866230000
51025,23876,0.03317390000,0.01246110000,0.01351350000,0.03203050000
51025,23868,0.32367000000,0.76635500000,0.74324300000,0.34810200000
51025,23843,0.04707110000,0.02803740000,0.01351350000,0.04585860000
51025,23847,0.03407050000,0.00000000000,0.00000000000,0.03217160000
51025,23856,0.06619840000,0.03426790000,0.01351350000,0.06420210000
51025,23857,0.03466830000,0.01557630000,0.02702700000,0.03372370000
51025,23845,0.02734610000,0.01246110000,0.02702700000,0.02666850000
51025,23824,0.02092050000,0.00623053000,0.00000000000,0.02003670000
51027,24239,0.00452331000,0.00318471000,0.00000000000,0.00446578000
51027,24658,0.00000000000,0.00318471000,0.00000000000,0.00011164500
51027,24657,0.01449780000,0.02866240000,0.00000000000,0.01496040000
51027,24656,0.17942500000,0.09235670000,0.00000000000,0.17595200000
51027,24646,0.05033630000,0.00000000000,0.04761900000,0.04856540000
51027,24634,0.02748780000,0.00955414000,0.00000000000,0.02679470000
51027,24620,0.15298100000,0.08280250000,0.00000000000,0.15016200000
51027,24624,0.00000000000,0.00318471000,0.00000000000,0.00011164500
51027,24627,0.00000000000,0.00318471000,0.00000000000,0.00011164500
51027,24631,0.06355830000,0.15923600000,0.00000000000,0.06676340000
51027,24628,0.00127581000,0.00318471000,0.00000000000,0.00133973000
51027,24614,0.46659700000,0.59872600000,0.95238100000,0.47236800000
51027,24603,0.03931800000,0.01273890000,0.00000000000,0.03829410000
51029,23004,0.06715730000,0.03174600000,0.05263160000,0.06592240000
51029,24599,0.00036798500,0.00000000000,0.00000000000,0.00035442100
51029,23921,0.27690900000,0.35449700000,0.10526300000,0.27893000000
51029,23936,0.65354200000,0.60846600000,0.84210500000,0.65266700000
51029,24553,0.00055197800,0.00529101000,0.00000000000,0.00070884300
51029,23040,0.00147194000,0.00000000000,0.00000000000,0.00141769000
51031,24501,0.08608880000,0.03840780000,0.02869440000,0.08213420000
51031,24528,0.04217320000,0.05935750000,0.02869440000,0.04272880000
51031,24550,0.11139300000,0.03212290000,0.04017220000,0.10543400000
51031,24554,0.06462600000,0.02234640000,0.00143472000,0.06080640000
51031,24571,0.02482870000,0.00837989000,0.00143472000,0.02337300000
51031,24588,0.15423900000,0.11103400000,0.04878050000,0.14929500000
51031,24576,0.00000000000,0.00000000000,0.00143472000,0.00003652030
51031,24569,0.00261355000,0.00069832400,0.00143472000,0.00248338000
51031,24551,0.03730250000,0.01117320000,0.09899570000,0.03750640000
51031,24538,0.07892130000,0.02932960000,0.00573888000,0.07446500000
51031,24517,0.10802700000,0.21298900000,0.14347200000,0.11441800000
51031,24502,0.24313900000,0.45879900000,0.57101900000,0.26276400000
51031,24504,0.04664790000,0.01536310000,0.02869440000,0.04455480000
51033,22408,0.00870298000,0.00290698000,0.00000000000,0.00828413000
51033,23069,0.02882280000,0.06104650000,0.00000000000,0.02899440000
51033,23047,0.00636347000,0.00872093000,0.00000000000,0.00625716000
51033,23015,0.02470520000,0.00872093000,0.00000000000,0.02353040000
51033,22580,0.17415300000,0.12500000000,0.00630915000,0.16797400000
51033,22552,0.00000000000,0.00290698000,0.00000000000,0.00008812900
51033,22546,0.57289900000,0.56976700000,0.13564700000,0.56058900000
51033,22538,0.00505334000,0.00290698000,0.00315457000,0.00493523000
51033,22535,0.01356920000,0.00290698000,0.00315457000,0.01295500000
51033,22436,0.00112296000,0.00000000000,0.00000000000,0.00105755000
51033,22438,0.00121655000,0.00000000000,0.00000000000,0.00114568000
51033,22446,0.00000000000,0.00000000000,0.00315457000,0.00008812900
51033,22514,0.07570650000,0.13372100000,0.01577290000,0.07579100000
51033,22501,0.00000000000,0.00000000000,0.00315457000,0.00008812900
51033,22428,0.00000000000,0.00290698000,0.00000000000,0.00008812900
51033,22427,0.08768480000,0.07848840000,0.82965300000,0.10813400000
51035,24053,0.00322951000,0.00000000000,0.00000000000,0.00308071000
51035,24381,0.13492200000,0.13414600000,0.13131300000,0.13486700000
51035,24380,0.00200947000,0.00000000000,0.00000000000,0.00191689000
51035,24352,0.03975890000,0.01916380000,0.03030300000,0.03888550000
51035,24351,0.01636290000,0.00696864000,0.01010100000,0.01595130000
51035,24350,0.01464040000,0.01045300000,0.00000000000,0.01437670000
51035,24343,0.28721100000,0.44425100000,0.69697000000,0.29615900000
51035,24317,0.12207500000,0.13763100000,0.03030300000,0.12206500000
51035,24325,0.04227070000,0.00348432000,0.01010100000,0.04052850000
51035,24328,0.07155160000,0.08362370000,0.01010100000,0.07160950000
51035,24333,0.18910600000,0.12020900000,0.08080810000,0.18566400000
51035,24330,0.02332420000,0.01219510000,0.00000000000,0.02272880000
51035,24312,0.04550020000,0.02613240000,0.00000000000,0.04443080000
51035,24120,0.00803789000,0.00174216000,0.00000000000,0.00773602000
51036,23030,0.69851500000,0.94475100000,0.93750000000,0.71320200000
51036,23147,0.00000000000,0.00000000000,0.06250000000,0.00030349000
51036,23185,0.01420270000,0.00552486000,0.00000000000,0.01365710000
51036,23231,0.04454490000,0.01104970000,0.00000000000,0.04248860000
51036,23140,0.24273700000,0.03867400000,0.00000000000,0.23034900000
51037,23923,0.17845200000,0.15333300000,0.17948700000,0.17778200000
51037,23947,0.19966500000,0.21333300000,0.35897400000,0.20115000000
51037,23959,0.09062150000,0.04666670000,0.02564100000,0.08898080000
51037,23963,0.03572760000,0.01333330000,0.02564100000,0.03505300000
51037,23967,0.08969110000,0.05333330000,0.07692310000,0.08862120000
51037,24528,0.04186830000,0.06666670000,0.10256400000,0.04296240000
51037,23976,0.01507260000,0.08666670000,0.02564100000,0.01707710000
51037,23964,0.09359880000,0.08000000000,0.05128210000,0.09293550000
51037,23962,0.05228880000,0.04000000000,0.02564100000,0.05177060000
51037,23958,0.02419050000,0.00000000000,0.00000000000,0.02336870000
51037,23937,0.12523300000,0.22666700000,0.10256400000,0.12780900000
51037,23924,0.01470040000,0.02000000000,0.00000000000,0.01474020000
51037,23934,0.03889100000,0.00000000000,0.02564100000,0.03774940000
51041,23112,0.14719000000,0.16092300000,0.17715500000,0.14876400000
51041,23836,0.03963960000,0.04405040000,0.05785860000,0.04034800000
51041,23834,0.02434790000,0.02721090000,0.02028030000,0.02443260000
51041,23832,0.10185400000,0.04215460000,0.03071880000,0.09640720000
51041,23831,0.10815900000,0.08163270000,0.09006860000,0.10605800000
51041,23806,0.00000000000,0.00011152000,0.00000000000,0.00000703908
51041,23803,0.03280310000,0.01182110000,0.00447361000,0.03081010000
51041,23297,0.00000000000,0.00011152000,0.00029824000,0.00001407820
51041,23237,0.06899740000,0.06791570000,0.03847300000,0.06820870000
51041,23236,0.08287860000,0.12122200000,0.08678800000,0.08539110000
51041,23838,0.04744730000,0.00312256000,0.00089472100,0.04355080000
51041,23120,0.01835920000,0.00691424000,0.00029824000,0.01721060000
51041,23224,0.00888673000,0.01193260000,0.01759620000,0.00928455000
51041,23225,0.01425880000,0.04806510000,0.07694600000,0.01787220000
51041,23235,0.08188430000,0.18757700000,0.13778700000,0.08987500000
51041,23234,0.09477890000,0.03758220000,0.11601600000,0.09167000000
51041,23114,0.05698140000,0.03167170000,0.04980610000,0.05521460000
51041,23113,0.07153320000,0.11598100000,0.09454220000,0.07488170000
51043,20130,0.01705940000,0.02654870000,0.00000000000,0.01732310000
51043,22620,0.14210300000,0.11799400000,0.03191490000,0.13907500000
51043,22630,0.01547660000,0.00884956000,0.00000000000,0.01487170000
51043,22663,0.04203310000,0.02064900000,0.01063830000,0.04036610000
51043,22646,0.00000000000,0.00884956000,0.00000000000,0.00049027600
51043,20135,0.15283200000,0.01769910000,0.02127660000,0.14332400000
51043,22611,0.63049600000,0.79941000000,0.93617000000,0.64455000000
51045,24070,0.01122190000,0.00000000000,0.00000000000,0.01098230000
51045,24131,0.02275560000,0.00000000000,0.05263160000,0.02257470000
51045,24426,0.00062344100,0.00000000000,0.00000000000,0.00061012800
51045,24128,0.00218204000,0.01960780000,0.05263160000,0.00274558000
51045,24127,0.96321700000,0.98039200000,0.89473700000,0.96308700000
51047,20106,0.05996160000,0.00729927000,0.00604839000,0.05491480000
51047,22716,0.00067689500,0.00000000000,0.00000000000,0.00061243200
51047,22724,0.05093640000,0.00072992700,0.00201613000,0.04618760000
51047,22729,0.00315884000,0.00000000000,0.00000000000,0.00285802000
51047,22741,0.00377933000,0.00364964000,0.00000000000,0.00367459000
51047,22740,0.00169224000,0.00000000000,0.00000000000,0.00153108000
51047,22737,0.06368460000,0.00291971000,0.00201613000,0.05787490000
51047,22736,0.01083030000,0.01021900000,0.00201613000,0.01056450000
51047,22735,0.04828520000,0.00072992700,0.01411290000,0.04409510000
51047,22734,0.00428700000,0.00000000000,0.00000000000,0.00387874000
51047,22733,0.01878380000,0.01094890000,0.00604839000,0.01791360000
51047,22726,0.01500450000,0.02043800000,0.00403226000,0.01510670000
51047,22718,0.01376350000,0.01313870000,0.01209680000,0.01367770000
51047,22714,0.02008120000,0.01167880000,0.00403226000,0.01908750000
51047,22407,0.00129738000,0.00000000000,0.00000000000,0.00117383000
51047,22701,0.66149600000,0.91313900000,0.94758100000,0.68633300000
51047,22713,0.02177350000,0.00437956000,0.00000000000,0.02000610000
51047,20186,0.00050767200,0.00072992700,0.00000000000,0.00051036000
51049,23027,0.09774930000,0.06896550000,0.01785710000,0.09624820000
51049,23040,0.31591900000,0.40229900000,0.05357140000,0.31597300000
51049,23139,0.01034990000,0.00574713000,0.00000000000,0.01013140000
51049,23901,0.41859700000,0.37931000000,0.91071400000,0.42187700000
51049,23936,0.00804994000,0.01724140000,0.00000000000,0.00823176000
51049,23123,0.10267800000,0.08045980000,0.01785710000,0.10131400000
51049,23038,0.04665680000,0.04597700000,0.00000000000,0.04622450000
51051,24217,0.03045040000,0.01818180000,0.00000000000,0.03011180000
51051,24269,0.01596530000,0.03030300000,0.04878050000,0.01634930000
51051,24283,0.00592091000,0.00000000000,0.00000000000,0.00579470000
51051,24607,0.00000000000,0.00606061000,0.00000000000,0.00010347700
51051,24272,0.03764010000,0.02424240000,0.00000000000,0.03725170000
51051,24256,0.23694200000,0.14545500000,0.53658500000,0.23665100000
51051,24226,0.09980970000,0.13939400000,0.00000000000,0.10006200000
51051,24228,0.45791900000,0.57575800000,0.41463400000,0.45974800000
51051,24237,0.06999370000,0.04848480000,0.00000000000,0.06932950000
51051,24230,0.00528653000,0.00000000000,0.00000000000,0.00517384000
51051,24220,0.04007190000,0.01212120000,0.00000000000,0.03942470000
51053,23803,0.38952800000,0.47033000000,0.85185200000,0.39566600000
51053,23830,0.02604930000,0.00659341000,0.01234570000,0.02522540000
51053,23833,0.07148420000,0.02857140000,0.01234570000,0.06947320000
51053,23841,0.12609300000,0.15164800000,0.04938270000,0.12654000000
51053,23872,0.08524450000,0.10109900000,0.03703700000,0.08551820000
51053,23885,0.09588920000,0.06373630000,0.01234570000,0.09411960000
51053,23894,0.02302030000,0.03076920000,0.01234570000,0.02324040000
51053,23882,0.02405880000,0.01098900000,0.00000000000,0.02340580000
51053,23850,0.03522280000,0.03516480000,0.00000000000,0.03498470000
51053,23840,0.06179140000,0.07472530000,0.01234570000,0.06194690000
51053,23805,0.05434880000,0.02637360000,0.00000000000,0.05293190000
51053,23824,0.00726958000,0.00000000000,0.00000000000,0.00694732000
51057,22436,0.07148770000,0.01960780000,0.02564100000,0.06960680000
51057,22509,0.00772840000,0.01960780000,0.00000000000,0.00797024000
51057,23023,0.00303616000,0.00980392000,0.00000000000,0.00318810000
51057,23148,0.01876900000,0.00000000000,0.00000000000,0.01806590000
51057,23115,0.00000000000,0.00000000000,0.02564100000,0.00026567500
51057,22560,0.51062700000,0.81372500000,0.79487200000,0.52178500000
51057,22504,0.04581840000,0.02941180000,0.02564100000,0.04516470000
51057,22438,0.03312170000,0.00980392000,0.02564100000,0.03241230000
51057,22454,0.20369900000,0.04901960000,0.05128210000,0.19792800000
51057,22476,0.03836600000,0.01960780000,0.02564100000,0.03772580000
51057,22437,0.06734750000,0.02941180000,0.02564100000,0.06588740000
51059,20041,0.00000000000,0.00000000000,0.00004902680,0.00000219745
51059,22035,0.00000000000,0.00268197000,0.00029416100,0.00018678400
51059,22034,0.00000000000,0.00000000000,0.00004902680,0.00000219745
51059,22033,0.03854950000,0.03018060000,0.05819480000,0.03888840000
51059,22032,0.02338240000,0.00624660000,0.00230426000,0.02132850000
51059,22031,0.02509510000,0.04172320000,0.03132810000,0.02645080000
51059,22030,0.03123500000,0.02471480000,0.04289850000,0.03133570000
51059,22027,0.00180396000,0.00159560000,0.00053929500,0.00173379000
51059,22015,0.03703920000,0.01751770000,0.01245280000,0.03467360000
51059,22003,0.04838370000,0.04966730000,0.05554740000,0.04878790000
51059,22107,0.00000000000,0.00003394890,0.00000000000,0.00000219745
51059,22106,0.00000000000,0.00003394890,0.00000000000,0.00000219745
51059,22102,0.02607480000,0.05520100000,0.03784870000,0.02848780000
51059,22101,0.02789850000,0.03758150000,0.01210960000,0.02781760000
51059,22081,0.00000000000,0.00003394890,0.00019610700,0.00001098730
51059,22079,0.02733090000,0.03890550000,0.02490560000,0.02797140000
51059,22067,0.00000000000,0.00003394890,0.00004902680,0.00000439491
51059,22066,0.01382710000,0.00801195000,0.00367701000,0.01299570000
51059,22060,0.00766006000,0.02050520000,0.01098200000,0.00864039000
51059,22204,0.00007156620,0.00003394890,0.00000000000,0.00006592360
51059,22182,0.02316030000,0.05727190000,0.02083640000,0.02526410000
51059,22181,0.01359270000,0.00132401000,0.00402020000,0.01236950000
51059,22180,0.02231140000,0.03428840000,0.02294460000,0.02311500000
51059,22161,0.00000000000,0.00003394890,0.00000000000,0.00000219745
51059,22160,0.00000000000,0.00000000000,0.00004902680,0.00000219745
51059,22159,0.00000000000,0.00003394890,0.00000000000,0.00000219745
51059,22158,0.00000000000,0.00003394890,0.00000000000,0.00000219745
51059,22153,0.02662260000,0.01962250000,0.00132372000,0.02503560000
51059,22315,0.02796510000,0.00852118000,0.02755310000,0.02668810000
51059,22312,0.02091710000,0.02895840000,0.03348530000,0.02200090000
51059,22311,0.00146587000,0.00006789790,0.00088248300,0.00134924000
51059,22310,0.02685210000,0.02098040000,0.02843560000,0.02654310000
51059,22309,0.02913730000,0.01677080000,0.03338730000,0.02852740000
51059,22308,0.01186770000,0.00271592000,0.00029416100,0.01075650000
51059,22307,0.01162580000,0.00383623000,0.02010100000,0.01150150000
51059,22306,0.02959390000,0.01901140000,0.05417460000,0.03001060000
