DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,6,4,1,3,0,5,3,30,18,2,2,0,16535.511161307466,3.9,644.8849352909912,529.136357161839,3.2000000000000006,240,211,252,440,52,122.45227272727273,134.8373015873016,641.698874418756,2.1036585365853657,375.2256097560976,4.407894736842105,0,0,741.173391477279,20,195,121,110,62,4,0,108.5,134.75,87.0,111.25,0,0,693.8666666666667,1058.9917355371902,1429.0727272727272,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,3,4,2,1,1,30,19,0,1,0,16561.621047282457,3.900000000000001,645.9032208440159,529.9718735130386,3.2,240,213,253,439,54,122.16400911161732,135.3083003952569,641.7296001424903,2.101419878296146,375.2616632860041,4.437086092715232,0,0,741.1531800967746,21,196,121,110,62,4,0,108.5,125.2,87.0,111.25,0,0,693.8112244897959,1058.9917355371902,1429.0727272727272,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,1,0,2,5,7,2,30,22,1,3,0,16585.90780013442,3.9,646.8504042052424,530.7490496043015,3.2,241,214,254,441,54,121.83673469387755,134.70472440944883,641.9818077386811,2.098989898989899,375.30505050505053,5.131578947368421,0,0,741.0213773843411,22,198,120,111,62,4,0,108.5,114.28571428571429,87.0,111.25,0,0,693.8232323232323,1058.9,1429.099099099099,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,1,1,4,1,4,2,31,22,0,0,0,16614.162049714832,3.900000000000001,647.9523199388785,531.6531855908747,3.2000000000000006,241,216,254,439,56,121.95899772209567,135.70472440944883,642.1412363684617,2.098989898989899,375.30505050505053,5.774834437086093,0,0,741.0213773843411,23,198,120,111,62,4,0,108.5,114.28571428571429,87.0,111.25,0,0,693.8232323232323,1058.9,1429.099099099099,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,2,1,0,8,2,30,26,1,1,0,16660.776620607146,3.900000000000001,649.7702882036788,533.1448518594287,3.2,244,214,252,440,56,122.68181818181819,137.29761904761904,642.2530682383965,2.096774193548387,375.3407258064516,5.8133333333333335,0,0,741.0213773843411,24,199,120,111,62,4,0,108.5,114.28571428571429,87.0,111.25,0,0,693.8492462311558,1058.9,1429.099099099099,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,3,1,4,7,2,30,27,0,0,0,16649.73294462341,3.9,649.339584840313,532.7914542279492,3.2,244,215,252,439,57,123.29612756264237,138.0595238095238,642.4176336595552,2.096774193548387,375.3407258064516,5.847682119205298,0,0,741.0213773843411,25,199,120,111,62,4,0,108.5,114.28571428571429,94.5,111.25,0,0,693.8492462311558,1058.9,1429.099099099099,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,4,1,1,1,7,3,30,27,3,4,0,16669.259314656912,3.9,650.1011132716196,533.4162980690213,3.2000000000000006,248,212,248,443,53,123.18284424379233,136.79435483870967,642.3914861927469,2.1048387096774195,375.08266129032256,6.197368421052632,0,0,741.0092353392045,26,199,120,109,62,6,0,108.5,114.28571428571429,94.5,111.25,0,0,693.8492462311558,1058.9,1426.9908256880733,1781.2903225806451,2204.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,2,1,4,1,3,3,29,28,1,2,1,16793.083973333007,3.9,654.9302749599873,537.3786871466563,3.2,249,212,247,445,51,123.62921348314607,136.13765182186233,642.44335518072,2.1088709677419355,375.14516129032256,6.322147651006712,0,0,741.0092353392045,27,199,119,109,63,6,0,104.2,114.28571428571429,94.5,111.25,0,0,693.8492462311558,1058.8487394957983,1426.7064220183486,1782.0,2204.6666666666665,0,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,8,3,1,5,2,2,2,30,31,0,1,0,16849.01133720188,3.9,657.1114421508732,539.1683627904602,3.2,250,213,247,445,52,123.97303370786517,137.13765182186233,642.3778003043277,2.106639839034205,375.1810865191147,6.373333333333333,0,0,740.9999152562893,28,200,119,109,63,6,0,104.2,114.28571428571429,94.5,111.25,0,0,693.745,1058.8487394957983,1426.7064220183486,1782.0,2204.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,2,4,5,6,2,31,35,0,0,0,16861.91493448339,3.900000000000001,657.6146824448523,539.5812779034685,3.2,248,211,249,445,52,124.97303370786517,137.0441767068273,642.5247540374247,2.106639839034205,375.1810865191147,6.430463576158941,0,0,740.9999152562893,29,200,119,109,63,6,0,104.2,108.22222222222223,94.5,111.25,0,0,693.745,1058.8487394957983,1426.7064220183486,1782.0,2204.6666666666665,0,0,0,0,0,0,0,0,0
