DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,2136,49.5,49.5,99.0,0.0,1082.1805681601697,935.9207149823237,382.7310756515168,382.7310756515168,136.6515416552138,97.50656878523067,541.2682157749484,3558.98976066092,541.2682157749477,282.58079813171065,126.03603739679838,116.90842754564137,116.90842754564137,16.921505020866448,16.921505020866448,157.21161807563607,833.4883187371609,157.21161807563612,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2137,52.5,52.5,105.0,0.0,1075.2212075932232,929.9019322493184,380.26978256051024,380.26978256051024,135.77275360598412,96.87951689593659,537.7873912362028,3536.1023667016852,537.7873912362022,288.1215980950775,128.507332247716,119.20074965437944,119.20074965437944,17.25329923696187,17.25329923696187,160.29419882221717,849.8312269476934,160.29419882221723,1269.3347250000002,4087.503888,1746.1143120000002,2093.5155600000003,952.5203459999999,706.340013,10855.328844,2698.634657999982
,2138,51.0,51.0,102.0,0.0,1075.2212075932232,929.9019322493184,380.26978256051024,380.26978256051024,135.77275360598412,96.87951689593659,537.7873912362028,3536.1023667016852,537.7873912362022,288.1215980950775,128.507332247716,119.20074965437944,119.20074965437944,17.25329923696187,17.25329923696187,160.29419882221717,849.8312269476934,160.29419882221723,1269.3347250000002,4087.503888,1746.1143120000002,2093.5155600000003,952.5203459999999,706.340013,10855.328844,2698.634657999982
,2139,48.0,48.0,96.0,0.0,1078.7008878766965,932.9113236158211,381.5004291060135,381.5004291060135,136.21214763059896,97.19304284058363,539.5278035055757,3547.5460636813027,539.527803505575,299.20319802181126,133.44992194955122,123.78539387185558,123.78539387185558,17.916887669152707,17.916887669152707,166.45936031537937,882.5170433687586,166.45936031537943,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2140,48.0,48.0,96.0,0.0,1078.7008878766965,932.9113236158211,381.5004291060135,381.5004291060135,136.21214763059896,97.19304284058363,539.5278035055757,3547.5460636813027,539.527803505575,299.20319802181126,133.44992194955122,123.78539387185558,123.78539387185558,17.916887669152707,17.916887669152707,166.45936031537937,882.5170433687586,166.45936031537943,1263.655375,4069.21528,1738.3017200000002,2084.1486,948.2585099999999,703.179655,10806.75914,2686.5602299999823
,2141,49.5,49.5,99.0,0.0,1078.7008878766965,932.9113236158211,381.5004291060135,381.5004291060135,136.21214763059896,97.19304284058363,539.5278035055757,3547.5460636813027,539.527803505575,299.20319802181126,133.44992194955122,123.78539387185558,123.78539387185558,17.916887669152707,17.916887669152707,166.45936031537937,882.5170433687586,166.45936031537943,1263.655375,4069.21528,1738.3017200000002,2084.1486,948.2585099999999,703.179655,10806.75914,2686.5602299999823
,2142,49.5,49.5,99.0,0.0,1078.7008878766965,932.9113236158211,381.5004291060135,381.5004291060135,136.21214763059896,97.19304284058363,539.5278035055757,3547.5460636813027,539.527803505575,304.7439979851781,135.92121680046884,126.07771598059364,126.07771598059364,18.24868188524813,18.24868188524813,169.54194106196047,898.8599515792912,169.54194106196053,1260.8157,4060.070976,1734.395424,2079.4651200000003,946.1275919999999,701.599476,10782.474288000001,2680.5230159999824
,2143,49.5,49.5,99.0,0.0,1075.2212075932232,929.9019322493184,380.26978256051024,380.26978256051024,135.77275360598412,96.87951689593659,537.7873912362028,3536.1023667016852,537.7873912362022,304.7439979851781,135.92121680046884,126.07771598059364,126.07771598059364,18.24868188524813,18.24868188524813,169.54194106196047,898.8599515792912,169.54194106196053,1260.8157,4060.070976,1734.395424,2079.4651200000003,946.1275919999999,701.599476,10782.474288000001,2680.5230159999824
,2144,49.5,49.5,99.0,0.0,1075.2212075932232,929.9019322493184,380.26978256051024,380.26978256051024,135.77275360598412,96.87951689593659,537.7873912362028,3536.1023667016852,537.7873912362022,310.284797948545,138.39251165138646,128.3700380893317,128.3700380893317,18.58047610134355,18.58047610134355,172.62452180854154,915.2028597898235,172.62452180854163,1260.8157,4060.070976,1734.395424,2079.4651200000003,946.1275919999999,701.599476,10782.474288000001,2680.5230159999824
,2145,48.0,48.0,96.0,0.0,1071.74152730975,926.8925408828158,379.039136015007,379.039136015007,135.33335958136928,96.56599095128955,536.04697896683,3524.6586697220687,536.0469789668294,299.20319802181126,133.44992194955122,123.78539387185558,123.78539387185558,17.916887669152707,17.916887669152707,166.45936031537937,882.5170433687586,166.45936031537943,1272.1744,4096.648192,1750.020608,2098.19904,954.651264,707.920192,10879.613695999999,2704.671871999982
,2146,45.0,45.0,90.0,0.0,1078.7008878766965,932.9113236158211,381.5004291060135,381.5004291060135,136.21214763059896,97.19304284058363,539.5278035055757,3547.5460636813027,539.527803505575,326.90719783864563,145.8063962041393,135.2470044155459,135.2470044155459,19.575858749629813,19.575858749629813,181.87226404828485,964.2315844214212,181.87226404828493,1257.9760250000002,4050.926672,1730.4891280000002,2074.78164,943.996674,700.019297,10758.189436,2674.4858019999824
,2147,45.0,45.0,90.0,0.0,1071.74152730975,926.8925408828158,379.039136015007,379.039136015007,135.33335958136928,96.56599095128955,536.04697896683,3524.6586697220687,536.0469789668294,332.4479978020125,148.27769105505692,137.53932652428398,137.53932652428398,19.907652965725234,19.907652965725234,184.95484479486595,980.5744926319537,184.95484479486603,1260.8157,4060.070976,1734.395424,2079.4651200000003,946.1275919999999,701.599476,10782.474288000001,2680.5230159999824
,2148,45.0,45.0,90.0,0.0,1068.2618470262769,923.8831495163131,377.8084894695037,377.8084894695037,134.89396555675444,96.2524650066425,534.3065666974571,3513.214972742452,534.3065666974567,337.9887977653794,150.74898590597454,139.83164863302204,139.83164863302204,20.23944718182065,20.23944718182065,188.03742554144705,996.9174008424864,188.03742554144713,1255.13635,4041.782368,1726.582832,2070.09816,941.8657559999999,698.439118,10733.904584,2668.4485879999825
,2149,45.0,45.0,90.0,0.0,1064.7821667428036,920.8737581498104,376.57784292400044,376.57784292400044,134.45457153213962,95.93893906199546,532.5661544280844,3501.771275762834,532.5661544280839,337.9887977653794,150.74898590597454,139.83164863302204,139.83164863302204,20.23944718182065,20.23944718182065,188.03742554144705,996.9174008424864,188.03742554144713,1257.9760250000002,4050.926672,1730.4891280000002,2074.78164,943.996674,700.019297,10758.189436,2674.4858019999824
,2150,45.0,45.0,90.0,0.0,1061.3024864593303,917.8643667833078,375.34719637849713,375.34719637849713,134.01517750752478,95.62541311734842,530.8257421587115,3490.3275787832167,530.8257421587111,337.9887977653794,150.74898590597454,139.83164863302204,139.83164863302204,20.23944718182065,20.23944718182065,188.03742554144705,996.9174008424864,188.03742554144713,1257.9760250000002,4050.926672,1730.4891280000002,2074.78164,943.996674,700.019297,10758.189436,2674.4858019999824
,2151,45.0,45.0,90.0,0.0,1061.3024864593303,917.8643667833078,375.34719637849713,375.34719637849713,134.01517750752478,95.62541311734842,530.8257421587115,3490.3275787832167,530.8257421587111,315.82559791191187,140.86380650230407,130.66236019806976,130.66236019806976,18.91227031743897,18.91227031743897,175.70710255512265,931.545768000356,175.70710255512273,1263.655375,4069.21528,1738.3017200000002,2084.1486,948.2585099999999,703.179655,10806.75914,2686.5602299999823
,2152,42.0,42.0,84.0,0.0,1071.74152730975,926.8925408828158,379.039136015007,379.039136015007,135.33335958136928,96.56599095128955,536.04697896683,3524.6586697220687,536.0469789668294,304.7439979851781,135.92121680046884,126.07771598059364,126.07771598059364,18.24868188524813,18.24868188524813,169.54194106196047,898.8599515792912,169.54194106196053,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2153,42.0,42.0,84.0,0.0,1068.2618470262769,923.8831495163131,377.8084894695037,377.8084894695037,134.89396555675444,96.2524650066425,534.3065666974571,3513.214972742452,534.3065666974567,304.7439979851781,135.92121680046884,126.07771598059364,126.07771598059364,18.24868188524813,18.24868188524813,169.54194106196047,898.8599515792912,169.54194106196053,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2154,42.0,42.0,84.0,0.0,1064.7821667428036,920.8737581498104,376.57784292400044,376.57784292400044,134.45457153213962,95.93893906199546,532.5661544280844,3501.771275762834,532.5661544280839,310.284797948545,138.39251165138646,128.3700380893317,128.3700380893317,18.58047610134355,18.58047610134355,172.62452180854154,915.2028597898235,172.62452180854163,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2155,40.5,40.5,81.0,0.0,1064.7821667428036,920.8737581498104,376.57784292400044,376.57784292400044,134.45457153213962,95.93893906199546,532.5661544280844,3501.771275762834,532.5661544280839,315.82559791191187,140.86380650230407,130.66236019806976,130.66236019806976,18.91227031743897,18.91227031743897,175.70710255512265,931.545768000356,175.70710255512273,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2156,40.5,40.5,81.0,0.0,1068.2618470262769,923.8831495163131,377.8084894695037,377.8084894695037,134.89396555675444,96.2524650066425,534.3065666974571,3513.214972742452,534.3065666974567,315.82559791191187,140.86380650230407,130.66236019806976,130.66236019806976,18.91227031743897,18.91227031743897,175.70710255512265,931.545768000356,175.70710255512273,1266.49505,4078.359584,1742.208016,2088.83208,950.389428,704.759834,10831.043992,2692.5974439999823
,2157,40.5,40.5,81.0,0.0,1071.74152730975,926.8925408828158,379.039136015007,379.039136015007,135.33335958136928,96.56599095128955,536.04697896683,3524.6586697220687,536.0469789668294,299.20319802181126,133.44992194955122,123.78539387185558,123.78539387185558,17.916887669152707,17.916887669152707,166.45936031537937,882.5170433687586,166.45936031537943,1275.014075,4105.792496,1753.9269040000001,2102.88252,956.7821819999999,709.500371,10903.898548,2710.709085999982
,2158,40.5,40.5,81.0,0.0,1071.74152730975,926.8925408828158,379.039136015007,379.039136015007,135.33335958136928,96.56599095128955,536.04697896683,3524.6586697220687,536.0469789668294,299.20319802181126,133.44992194955122,123.78539387185558,123.78539387185558,17.916887669152707,17.916887669152707,166.45936031537937,882.5170433687586,166.45936031537943,1275.014075,4105.792496,1753.9269040000001,2102.88252,956.7821819999999,709.500371,10903.898548,2710.709085999982
,2159,40.5,40.5,81.0,0.0,1071.74152730975,926.8925408828158,379.039136015007,379.039136015007,135.33335958136928,96.56599095128955,536.04697896683,3524.6586697220687,536.0469789668294,310.284797948545,138.39251165138646,128.3700380893317,128.3700380893317,18.58047610134355,18.58047610134355,172.62452180854154,915.2028597898235,172.62452180854163,1269.3347250000002,4087.503888,1746.1143120000002,2093.5155600000003,952.5203459999999,706.340013,10855.328844,2698.634657999982
,2160,42.0,42.0,84.0,0.0,1055.900033130253,913.1920707440202,373.4365293099596,373.4365293099596,133.33298675502044,95.13864159082188,528.1236272249639,3472.5604180649984,528.1236272249612,306.12032390434393,136.53508252016758,126.64712515511576,126.64712515511576,18.33109904205953,18.33109904205953,170.30764922819844,902.9195040470606,170.30764922819844,1273.160448,4073.857088,1751.376704,2074.8990080000003,955.39136,708.4689920000001,10837.153600000001,2706.768064000017
,2161,39.0,39.0,78.0,0.0,1059.3171853410306,916.1473848888228,374.64506176727343,374.64506176727343,133.76448509403343,95.44653363480512,529.8327651771482,3483.7984776703875,529.8327651771456,300.55449983335586,134.05262647434634,124.34445015229547,124.34445015229547,17.997806332203904,17.997806332203904,167.21114651495847,886.5027857916596,167.21114651495847,1276.002324,4082.9505190000004,1755.286027,2079.530479,957.52393,710.050396,10861.343675000002,2712.809957000017
,2162,37.5,37.5,75.0,0.0,1062.734337551808,919.1026990336255,375.8535942245872,375.8535942245872,134.19598343304645,95.75442567878837,531.5419031293326,3495.036537275775,531.54190312933,294.9886757623678,131.5701704285251,122.04177514947519,122.04177514947519,17.664513622348277,17.664513622348277,164.1146438017185,870.0860675362583,164.1146438017185,1278.8442,4092.04395,1759.19535,2084.16195,959.6564999999999,711.6318,10885.533749999999,2718.8518500000173
,2163,36.0,36.0,72.0,0.0,1066.1514897625855,922.0580131784282,377.06212668190096,377.06212668190096,134.62748177205947,96.06231772277161,533.2510410815169,3506.2745968811632,533.2510410815144,306.12032390434393,136.53508252016758,126.64712515511576,126.64712515511576,18.33109904205953,18.33109904205953,170.30764922819844,902.9195040470606,170.30764922819844,1273.160448,4073.857088,1751.376704,2074.8990080000003,955.39136,708.4689920000001,10837.153600000001,2706.768064000017
,2164,34.5,34.5,69.0,0.0,1069.5686419733631,925.0133273232308,378.2706591392148,378.2706591392148,135.0589801110725,96.37020976675485,534.9601790337013,3517.5126564865514,534.9601790336988,300.55449983335586,134.05262647434634,124.34445015229547,124.34445015229547,17.997806332203904,17.997806332203904,167.21114651495847,886.5027857916596,167.21114651495847,1276.002324,4082.9505190000004,1755.286027,2079.530479,957.52393,710.050396,10861.343675000002,2712.809957000017
,2165,36.0,36.0,72.0,0.0,1062.734337551808,919.1026990336255,375.8535942245872,375.8535942245872,134.19598343304645,95.75442567878837,531.5419031293326,3495.036537275775,531.54190312933,294.9886757623678,131.5701704285251,122.04177514947519,122.04177514947519,17.664513622348277,17.664513622348277,164.1146438017185,870.0860675362583,164.1146438017185,1281.686076,4101.1373810000005,1763.104673,2088.7934210000003,961.7890699999999,713.213204,10909.723825000001,2724.8937430000174
,2166,34.5,34.5,69.0,0.0,1062.734337551808,919.1026990336255,375.8535942245872,375.8535942245872,134.19598343304645,95.75442567878837,531.5419031293326,3495.036537275775,531.54190312933,294.9886757623678,131.5701704285251,122.04177514947519,122.04177514947519,17.664513622348277,17.664513622348277,164.1146438017185,870.0860675362583,164.1146438017185,1278.8442,4092.04395,1759.19535,2084.16195,959.6564999999999,711.6318,10885.533749999999,2718.8518500000173
,2167,34.5,34.5,69.0,0.0,1062.734337551808,919.1026990336255,375.8535942245872,375.8535942245872,134.19598343304645,95.75442567878837,531.5419031293326,3495.036537275775,531.54190312933,306.12032390434393,136.53508252016758,126.64712515511576,126.64712515511576,18.33109904205953,18.33109904205953,170.30764922819844,902.9195040470606,170.30764922819844,1273.160448,4073.857088,1751.376704,2074.8990080000003,955.39136,708.4689920000001,10837.153600000001,2706.768064000017
,2168,36.0,36.0,72.0,0.0,1059.3171853410306,916.1473848888228,374.64506176727343,374.64506176727343,133.76448509403343,95.44653363480512,529.8327651771482,3483.7984776703875,529.8327651771456,317.2519720463201,141.49999461181002,131.25247516075632,131.25247516075632,18.99768446177079,18.99768446177079,176.50065465467839,935.7529405578625,176.50065465467839,1270.3185720000001,4064.7636570000004,1747.4673810000002,2070.267537,953.25879,706.887588,10812.963525000001,2700.726171000017
,2169,36.0,36.0,72.0,0.0,1059.3171853410306,916.1473848888228,374.64506176727343,374.64506176727343,133.76448509403343,95.44653363480512,529.8327651771482,3483.7984776703875,529.8327651771456,317.2519720463201,141.49999461181002,131.25247516075632,131.25247516075632,18.99768446177079,18.99768446177079,176.50065465467839,935.7529405578625,176.50065465467839,1261.792944,4037.483364,1735.7394120000001,2056.373124,946.8610799999999,702.143376,10740.393300000002,2682.600492000017
,2170,36.0,36.0,72.0,0.0,1055.900033130253,913.1920707440202,373.4365293099596,373.4365293099596,133.33298675502044,95.13864159082188,528.1236272249639,3472.5604180649984,528.1236272249612,328.3836201882962,146.4649067034525,135.8578251663969,135.8578251663969,19.664269881482046,19.664269881482046,182.69366008115833,968.5863770686649,182.69366008115833,1256.1091920000001,4019.296502,1727.920766,2047.1101820000001,942.5959399999999,698.9805680000001,10692.01315,2670.5167060000167
,2171,37.5,37.5,75.0,0.0,1052.4828809194755,910.2367565992175,372.22799685264584,372.22799685264584,132.90148841600742,94.83074954683863,526.4144892727795,3461.3223584596103,526.4144892727768,322.81779611730815,143.98245065763126,133.55515016357663,133.55515016357663,19.330977171626415,19.330977171626415,179.59715736791836,952.1696588132638,179.59715736791836,1261.792944,4037.483364,1735.7394120000001,2056.373124,946.8610799999999,702.143376,10740.393300000002,2682.600492000017
,2172,37.5,37.5,75.0,0.0,1042.231424287143,901.3708141648095,368.6023994807045,368.6023994807045,131.6069933989684,93.90707341488891,521.2870754162265,3427.6081796434455,521.2870754162236,345.08109240126043,153.91227484091618,142.76585017485777,142.76585017485777,20.664148011048926,20.664148011048926,191.98316822087824,1017.8365318348683,191.98316822087824,1256.1091920000001,4019.296502,1727.920766,2047.1101820000001,942.5959399999999,698.9805680000001,10692.01315,2670.5167060000167
,2173,37.5,37.5,75.0,0.0,1042.231424287143,901.3708141648095,368.6023994807045,368.6023994807045,131.6069933989684,93.90707341488891,521.2870754162265,3427.6081796434455,521.2870754162236,350.6469164722485,156.3947308867374,145.06852517767805,145.06852517767805,20.997440720904557,20.997440720904557,195.0796709341182,1034.2532500902694,195.0796709341182,1250.42544,4001.10964,1720.10212,2037.84724,938.3308,695.81776,10643.633,2658.4329200000166
,2174,36.0,36.0,72.0,0.0,1038.8142720763653,898.4155000200069,367.3938670233907,367.3938670233907,131.17549505995538,93.59918137090567,519.5779374640421,3416.3701200380565,519.5779374640392,345.08109240126043,153.91227484091618,142.76585017485777,142.76585017485777,20.664148011048926,20.664148011048926,191.98316822087824,1017.8365318348683,191.98316822087824,1253.267316,4010.2030710000004,1724.011443,2042.4787110000002,940.4633699999999,697.399164,10667.823075,2664.4748130000166
,2175,34.5,34.5,69.0,0.0,1042.231424287143,901.3708141648095,368.6023994807045,368.6023994807045,131.6069933989684,93.90707341488891,521.2870754162265,3427.6081796434455,521.2870754162236,333.9494442592843,148.9473627492737,138.1605001692172,138.1605001692172,19.997562591337672,19.997562591337672,185.7901627943983,985.0030953240658,185.7901627943983,1258.951068,4028.3899330000004,1731.830089,2051.741653,944.7285099999999,700.561972,10716.203225000001,2676.558599000017
,2176,34.5,34.5,69.0,0.0,1042.231424287143,901.3708141648095,368.6023994807045,368.6023994807045,131.6069933989684,93.90707341488891,521.2870754162265,3427.6081796434455,521.2870754162236,339.51526833027236,151.42981879509495,140.46317517203747,140.46317517203747,20.3308553011933,20.3308553011933,188.88666550763827,1001.4198135794672,188.88666550763827,1256.1091920000001,4019.296502,1727.920766,2047.1101820000001,942.5959399999999,698.9805680000001,10692.01315,2670.5167060000167
,2177,34.5,34.5,69.0,0.0,1042.231424287143,901.3708141648095,368.6023994807045,368.6023994807045,131.6069933989684,93.90707341488891,521.2870754162265,3427.6081796434455,521.2870754162236,350.6469164722485,156.3947308867374,145.06852517767805,145.06852517767805,20.997440720904557,20.997440720904557,195.0796709341182,1034.2532500902694,195.0796709341182,1250.42544,4001.10964,1720.10212,2037.84724,938.3308,695.81776,10643.633,2658.4329200000166
,2178,34.5,34.5,69.0,0.0,1038.8142720763653,898.4155000200069,367.3938670233907,367.3938670233907,131.17549505995538,93.59918137090567,519.5779374640421,3416.3701200380565,519.5779374640392,350.6469164722485,156.3947308867374,145.06852517767805,145.06852517767805,20.997440720904557,20.997440720904557,195.0796709341182,1034.2532500902694,195.0796709341182,1253.267316,4010.2030710000004,1724.011443,2042.4787110000002,940.4633699999999,697.399164,10667.823075,2664.4748130000166
,2179,36.0,36.0,72.0,0.0,1035.397119865588,895.4601858752043,366.1853345660769,366.1853345660769,130.74399672094236,93.29128932692242,517.8687995118578,3405.1320604326693,517.8687995118548,339.51526833027236,151.42981879509495,140.46317517203747,140.46317517203747,20.3308553011933,20.3308553011933,188.88666550763827,1001.4198135794672,188.88666550763827,1258.951068,4028.3899330000004,1731.830089,2051.741653,944.7285099999999,700.561972,10716.203225000001,2676.558599000017
,2180,36.0,36.0,72.0,0.0,1031.9799676548105,892.5048717304016,364.97680210876314,364.97680210876314,130.31249838192934,92.98339728293918,516.1596615596734,3393.8940008272803,516.1596615596704,350.6469164722485,156.3947308867374,145.06852517767805,145.06852517767805,20.997440720904557,20.997440720904557,195.0796709341182,1034.2532500902694,195.0796709341182,1250.42544,4001.10964,1720.10212,2037.84724,938.3308,695.81776,10643.633,2658.4329200000166
,2181,36.0,36.0,72.0,0.0,1028.5628154440328,889.5495575855989,363.7682696514494,363.7682696514494,129.88100004291636,92.67550523895594,514.4505236074891,3382.6559412218917,514.450523607486,356.2127405432366,158.87718693255863,147.37120018049833,147.37120018049833,21.330733430760183,21.330733430760183,198.17617364735818,1050.6699683456707,198.17617364735818,1250.42544,4001.10964,1720.10212,2037.84724,938.3308,695.81776,10643.633,2658.4329200000166
,2182,36.0,36.0,72.0,0.0,1028.5628154440328,889.5495575855989,363.7682696514494,363.7682696514494,129.88100004291636,92.67550523895594,514.4505236074891,3382.6559412218917,514.450523607486,361.77856461422465,161.35964297837987,149.67387518331861,149.67387518331861,21.66402614061581,21.66402614061581,201.27267636059815,1067.0866866010715,201.27267636059815,1241.899812,3973.8293470000003,1708.374151,2023.952827,931.93309,691.073548,10571.062775,2640.3072410000163
,2183,36.0,36.0,72.0,0.0,1028.5628154440328,889.5495575855989,363.7682696514494,363.7682696514494,129.88100004291636,92.67550523895594,514.4505236074891,3382.6559412218917,514.450523607486,361.77856461422465,161.35964297837987,149.67387518331861,149.67387518331861,21.66402614061581,21.66402614061581,201.27267636059815,1067.0866866010715,201.27267636059815,1241.899812,3973.8293470000003,1708.374151,2023.952827,931.93309,691.073548,10571.062775,2640.3072410000163
,2184,34.5,34.5,69.0,0.0,1031.9799676548105,892.5048717304016,364.97680210876314,364.97680210876314,130.31249838192934,92.98339728293918,516.1596615596734,3393.8940008272803,516.1596615596704,350.6469164722485,156.3947308867374,145.06852517767805,145.06852517767805,20.997440720904557,20.997440720904557,195.0796709341182,1034.2532500902694,195.0796709341182,1247.583564,3992.0162090000003,1716.1927970000002,2033.2157690000001,936.19823,694.236356,10619.442925,2652.3910270000165
,2185,34.5,34.5,69.0,0.0,1031.9799676548105,892.5048717304016,364.97680210876314,364.97680210876314,130.31249838192934,92.98339728293918,516.1596615596734,3393.8940008272803,516.1596615596704,345.08109240126043,153.91227484091618,142.76585017485777,142.76585017485777,20.664148011048926,20.664148011048926,191.98316822087824,1017.8365318348683,191.98316822087824,1247.583564,3992.0162090000003,1716.1927970000002,2033.2157690000001,936.19823,694.236356,10619.442925,2652.3910270000165
,2186,34.5,34.5,69.0,0.0,1035.397119865588,895.4601858752043,366.1853345660769,366.1853345660769,130.74399672094236,93.29128932692242,517.8687995118578,3405.1320604326693,517.8687995118548,339.51526833027236,151.42981879509495,140.46317517203747,140.46317517203747,20.3308553011933,20.3308553011933,188.88666550763827,1001.4198135794672,188.88666550763827,1244.741688,3982.922778,1712.283474,2028.5842980000002,934.06566,692.654952,10595.25285,2646.3491340000164
,2187,33.0,33.0,66.0,0.0,1038.8142720763653,898.4155000200069,367.3938670233907,367.3938670233907,131.17549505995538,93.59918137090567,519.5779374640421,3416.3701200380565,519.5779374640392,333.9494442592843,148.9473627492737,138.1605001692172,138.1605001692172,19.997562591337672,19.997562591337672,185.7901627943983,985.0030953240658,185.7901627943983,1250.42544,4001.10964,1720.10212,2037.84724,938.3308,695.81776,10643.633,2658.4329200000166
,2188,33.0,33.0,66.0,0.0,1038.8142720763653,898.4155000200069,367.3938670233907,367.3938670233907,131.17549505995538,93.59918137090567,519.5779374640421,3416.3701200380565,519.5779374640392,339.51526833027236,151.42981879509495,140.46317517203747,140.46317517203747,20.3308553011933,20.3308553011933,188.88666550763827,1001.4198135794672,188.88666550763827,1247.583564,3992.0162090000003,1716.1927970000002,2033.2157690000001,936.19823,694.236356,10619.442925,2652.3910270000165
,2189,33.0,33.0,66.0,0.0,1038.8142720763653,898.4155000200069,367.3938670233907,367.3938670233907,131.17549505995538,93.59918137090567,519.5779374640421,3416.3701200380565,519.5779374640392,333.9494442592843,148.9473627492737,138.1605001692172,138.1605001692172,19.997562591337672,19.997562591337672,185.7901627943983,985.0030953240658,185.7901627943983,1236.21606,3955.6424850000003,1700.555505,2014.6898850000002,927.6679499999999,687.91074,10522.682625,2628.223455000016
,2190,34.5,34.5,69.0,0.0,1038.1722078035884,897.8602126022485,367.16679036263054,367.16679036263054,131.09441887424464,93.54133013422665,519.2567997597034,3414.258549899272,519.2567997597008,328.7162110554457,146.61324811676516,135.99542360037245,135.99542360037245,19.684186089750877,19.684186089750877,182.87869441019782,969.5673729626551,182.87869441019794,1236.03384,3900.360516,1700.304952,1954.128456,927.53114,687.8091840000001,10406.168088,2627.8360919999836
