DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,3020,31.5,31.5,63.0,0.0,1228.232308029173,1062.2331371643293,434.3846916426754,434.3846916426754,155.09411584452567,110.66611390989591,614.3180994779258,4039.313157711201,614.3180994779256,425.5130839275397,189.786366636708,176.0419174655972,176.0419174655972,25.480577002150614,25.480577002150614,236.73087796086728,1255.0753174606107,236.7308779608671,1082.391625,4388.293518,1488.952843,2265.316557,812.2368379999999,602.312963,10639.504344,2301.1896809999953
,3021,31.5,31.5,63.0,0.0,1228.232308029173,1062.2331371643293,434.3846916426754,434.3846916426754,155.09411584452567,110.66611390989591,614.3180994779258,4039.313157711201,614.3180994779256,431.1865917132402,192.31685152519745,178.38914303180516,178.38914303180516,25.820318028845954,25.820318028845954,239.88728966701217,1271.809655026752,239.887289667012,1079.85675,4378.016484,1485.465834,2260.0113659999997,810.334644,600.902394,10614.587472000001,2295.800477999995
,3022,31.5,31.5,63.0,0.0,1231.7718824038968,1065.2943277613447,435.63652072521916,435.63652072521916,155.54107295070585,110.98503642836823,616.0884686406864,4050.9538296354403,616.0884686406862,425.5130839275397,189.786366636708,176.0419174655972,176.0419174655972,25.480577002150614,25.480577002150614,236.73087796086728,1255.0753174606107,236.7308779608671,1082.391625,4388.293518,1488.952843,2265.316557,812.2368379999999,602.312963,10639.504344,2301.1896809999953
,3023,31.5,31.5,63.0,0.0,1231.7718824038968,1065.2943277613447,435.63652072521916,435.63652072521916,155.54107295070585,110.98503642836823,616.0884686406864,4050.9538296354403,616.0884686406862,419.8395761418392,187.25588174821857,173.69469189938923,173.69469189938923,25.14083597545527,25.14083597545527,233.57446625472238,1238.3409798944692,233.5744662547222,1084.9265,4398.570552,1492.439852,2270.621748,814.1390319999999,603.723532,10664.421215999999,2306.5788839999955
,3024,31.5,31.5,63.0,0.0,1231.7718824038968,1065.2943277613447,435.63652072521916,435.63652072521916,155.54107295070585,110.98503642836823,616.0884686406864,4050.9538296354403,616.0884686406862,408.4925605704381,182.1949119712397,169.00024076697332,169.00024076697332,24.46135392206459,24.46135392206459,227.2616428424326,1204.8723047621863,227.26164284243242,1084.9265,4398.570552,1492.439852,2270.621748,814.1390319999999,603.723532,10664.421215999999,2306.5788839999955
,3025,33.0,33.0,66.0,0.0,1235.3114567786208,1068.35551835836,436.8883498077629,436.8883498077629,155.98803005688606,111.30395894684055,617.8588378034469,4062.5945015596803,617.8588378034468,391.47203721333653,174.60345730577137,161.95856406834943,161.95856406834943,23.442130841978564,23.442130841978564,217.7924077239979,1154.669292063762,217.79240772399774,1092.531125,4429.401654,1502.900879,2286.537321,819.845614,607.955239,10739.171832,2322.746492999996
,3026,36.0,36.0,72.0,0.0,1235.3114567786208,1068.35551835836,436.8883498077629,436.8883498077629,155.98803005688606,111.30395894684055,617.8588378034469,4062.5945015596803,617.8588378034468,385.798529427636,172.07297241728193,159.61133850214145,159.61133850214145,23.10238981528322,23.10238981528322,214.635996017853,1137.9349544976203,214.63599601785285,1095.066,4439.678688,1506.387888,2291.8425119999997,821.747808,609.365808,10764.088704,2328.135695999996
,3027,37.5,37.5,75.0,0.0,1235.3114567786208,1068.35551835836,436.8883498077629,436.8883498077629,155.98803005688606,111.30395894684055,617.8588378034469,4062.5945015596803,617.8588378034468,374.45151385623495,167.01200264030305,154.91688736972554,154.91688736972554,22.42290776189254,22.42290776189254,208.3231726055632,1104.4662793653376,208.32317260556306,1100.13575,4460.232756,1513.361906,2302.452894,825.552196,612.186946,10813.922448000001,2338.9141019999965
,3028,40.5,40.5,81.0,0.0,1228.232308029173,1062.2331371643293,434.3846916426754,434.3846916426754,155.09411584452567,110.66611390989591,614.3180994779258,4039.313157711201,614.3180994779256,385.798529427636,172.07297241728193,159.61133850214145,159.61133850214145,23.10238981528322,23.10238981528322,214.635996017853,1137.9349544976203,214.63599601785285,1100.13575,4460.232756,1513.361906,2302.452894,825.552196,612.186946,10813.922448000001,2338.9141019999965
,3029,43.5,43.5,87.0,0.0,1224.6927336544493,1059.171946567314,433.1328625601317,433.1328625601317,154.64715873834547,110.34719139142359,612.5477303151652,4027.6724857869613,612.5477303151649,380.12502164193546,169.5424875287925,157.2641129359335,157.2641129359335,22.76264878858788,22.76264878858788,211.4795843117081,1121.2006169314789,211.47958431170795,1105.2055,4480.786824,1520.335924,2313.063276,829.356584,615.0080839999999,10863.756191999997,2349.692507999997
,3030,43.5,43.5,87.0,0.0,1223.8263678397218,1058.4226726137679,432.826457945288,432.826457945288,154.53775904322694,110.2691301506359,612.1144049602817,4024.82325049821,612.114404960286,377.18212895747484,168.22990530492683,156.04658875010577,156.04658875010577,22.586422471494807,22.586422471494807,209.84232897162173,1112.5203856772246,209.84232897162198,1091.8643359999999,4346.365844,1501.9833760000001,2285.140964,819.3447160000001,607.5838759999999,10652.283112000001,2321.3280920000007
,3031,43.5,43.5,87.0,0.0,1220.2892974124393,1055.3636475484102,431.5755144252149,431.5755144252149,154.0911181211367,109.95043324268609,610.34528818294,4013.190813358042,610.3452881829442,382.81171297176553,170.7407994139556,158.37564231354017,158.37564231354017,22.923533254651446,22.923533254651446,212.97430403089965,1129.125167553004,212.97430403089993,1091.8643359999999,4346.365844,1501.9833760000001,2285.140964,819.3447160000001,607.5838759999999,10652.283112000001,2321.3280920000007
,3032,43.5,43.5,87.0,0.0,1216.752226985157,1052.3046224830525,430.32457090514185,430.32457090514185,153.64447719904643,109.63173633473627,608.5761714055981,4001.558376217873,608.5761714056023,377.18212895747484,168.22990530492683,156.04658875010577,156.04658875010577,22.586422471494807,22.586422471494807,209.84232897162173,1112.5203856772246,209.84232897162198,1091.8643359999999,4346.365844,1501.9833760000001,2285.140964,819.3447160000001,607.5838759999999,10652.283112000001,2321.3280920000007
,3033,43.5,43.5,87.0,0.0,1213.2151565578745,1049.2455974176949,429.07362738506873,429.07362738506873,153.1978362769562,109.31303942678646,606.8070546282562,3989.925939077706,606.8070546282604,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1101.8814399999999,4386.24076,1515.76304,2306.10556,826.8616400000001,613.1580399999999,10750.010479999999,2342.62468
,3034,45.0,45.0,90.0,0.0,1213.2151565578745,1049.2455974176949,429.07362738506873,429.07362738506873,153.1978362769562,109.31303942678646,606.8070546282562,3989.925939077706,606.8070546282604,349.03420888602153,155.67543475978306,144.4013209329337,144.4013209329337,20.90086855571161,20.90086855571161,194.18245367523204,1029.4964762983273,194.18245367523224,1104.385716,4396.209489,1519.207956,2311.346709,828.7408710000001,614.5515809999999,10774.442321999999,2347.9488269999997
,3035,46.5,46.5,93.0,0.0,1213.2151565578745,1049.2455974176949,429.07362738506873,429.07362738506873,153.1978362769562,109.31303942678646,606.8070546282562,3989.925939077706,606.8070546282604,343.40462487173085,153.1645406507543,142.07226736949926,142.07226736949926,20.563757772554972,20.563757772554972,191.0504786159541,1012.8916944225477,191.0504786159543,1106.889992,4406.178218,1522.6528720000001,2316.587858,830.6201020000001,615.945122,10798.874163999999,2353.2729739999995
,3036,46.5,46.5,93.0,0.0,1213.2151565578745,1049.2455974176949,429.07362738506873,429.07362738506873,153.1978362769562,109.31303942678646,606.8070546282562,3989.925939077706,606.8070546282604,349.03420888602153,155.67543475978306,144.4013209329337,144.4013209329337,20.90086855571161,20.90086855571161,194.18245367523204,1029.4964762983273,194.18245367523224,1101.8814399999999,4386.24076,1515.76304,2306.10556,826.8616400000001,613.1580399999999,10750.010479999999,2342.62468
,3037,46.5,46.5,93.0,0.0,1209.678086130592,1046.1865723523372,427.82268386499567,427.82268386499567,152.75119535486596,108.99434251883665,605.0379378509143,3978.2935019375377,605.0379378509185,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1096.8728879999999,4366.303302,1508.873208,2295.623262,823.1031780000001,610.370958,10701.146795999999,2331.9763860000003
,3038,49.5,49.5,99.0,0.0,1209.678086130592,1046.1865723523372,427.82268386499567,427.82268386499567,152.75119535486596,108.99434251883665,605.0379378509143,3978.2935019375377,605.0379378509185,349.03420888602153,155.67543475978306,144.4013209329337,144.4013209329337,20.90086855571161,20.90086855571161,194.18245367523204,1029.4964762983273,194.18245367523224,1101.8814399999999,4386.24076,1515.76304,2306.10556,826.8616400000001,613.1580399999999,10750.010479999999,2342.62468
,3039,51.0,51.0,102.0,0.0,1209.678086130592,1046.1865723523372,427.82268386499567,427.82268386499567,152.75119535486596,108.99434251883665,605.0379378509143,3978.2935019375377,605.0379378509185,343.40462487173085,153.1645406507543,142.07226736949926,142.07226736949926,20.563757772554972,20.563757772554972,191.0504786159541,1012.8916944225477,191.0504786159543,1101.8814399999999,4386.24076,1515.76304,2306.10556,826.8616400000001,613.1580399999999,10750.010479999999,2342.62468
,3040,52.5,52.5,105.0,0.0,1202.6039452760272,1040.0685222216216,425.3207968248495,425.3207968248495,151.85791351068545,108.35694870293702,601.4997042962307,3955.0286276572006,601.4997042962348,343.40462487173085,153.1645406507543,142.07226736949926,142.07226736949926,20.563757772554972,20.563757772554972,191.0504786159541,1012.8916944225477,191.0504786159543,1104.385716,4396.209489,1519.207956,2311.346709,828.7408710000001,614.5515809999999,10774.442321999999,2347.9488269999997
,3041,54.0,54.0,108.0,0.0,1199.0668748487449,1037.009497156264,424.0698533047764,424.0698533047764,151.41127258859518,108.0382517949872,599.7305875188888,3943.3961905170327,599.7305875188929,354.66379290031216,158.1863288688118,146.73037449636809,146.73037449636809,21.23797933886825,21.23797933886825,197.31442873450996,1046.1012581741065,197.3144287345102,1101.8814399999999,4386.24076,1515.76304,2306.10556,826.8616400000001,613.1580399999999,10750.010479999999,2342.62468
,3042,54.0,54.0,108.0,0.0,1199.0668748487449,1037.009497156264,424.0698533047764,424.0698533047764,151.41127258859518,108.0382517949872,599.7305875188888,3943.3961905170327,599.7305875188929,343.40462487173085,153.1645406507543,142.07226736949926,142.07226736949926,20.563757772554972,20.563757772554972,191.0504786159541,1012.8916944225477,191.0504786159543,1106.889992,4406.178218,1522.6528720000001,2316.587858,830.6201020000001,615.945122,10798.874163999999,2353.2729739999995
,3043,54.0,54.0,108.0,0.0,1199.0668748487449,1037.009497156264,424.0698533047764,424.0698533047764,151.41127258859518,108.0382517949872,599.7305875188888,3943.3961905170327,599.7305875188929,349.03420888602153,155.67543475978306,144.4013209329337,144.4013209329337,20.90086855571161,20.90086855571161,194.18245367523204,1029.4964762983273,194.18245367523224,1106.889992,4406.178218,1522.6528720000001,2316.587858,830.6201020000001,615.945122,10798.874163999999,2353.2729739999995
,3044,54.0,54.0,108.0,0.0,1199.0668748487449,1037.009497156264,424.0698533047764,424.0698533047764,151.41127258859518,108.0382517949872,599.7305875188888,3943.3961905170327,599.7305875188929,343.40462487173085,153.1645406507543,142.07226736949926,142.07226736949926,20.563757772554972,20.563757772554972,191.0504786159541,1012.8916944225477,191.0504786159543,1096.8728879999999,4366.303302,1508.873208,2295.623262,823.1031780000001,610.370958,10701.146795999999,2331.9763860000003
,3045,54.0,54.0,108.0,0.0,1195.5298044214624,1033.9504720909063,422.8189097847033,422.8189097847033,150.96463166650494,107.71955488703739,597.9614707415469,3931.7637533768648,597.961470741551,343.40462487173085,153.1645406507543,142.07226736949926,142.07226736949926,20.563757772554972,20.563757772554972,191.0504786159541,1012.8916944225477,191.0504786159543,1099.377164,4376.2720309999995,1512.3181240000001,2300.864411,824.9824090000001,611.764499,10725.578638,2337.300533
,3046,51.0,51.0,102.0,0.0,1199.0668748487449,1037.009497156264,424.0698533047764,424.0698533047764,151.41127258859518,108.0382517949872,599.7305875188888,3943.3961905170327,599.7305875188929,365.92296092889353,163.20811708686932,151.38848162323694,151.38848162323694,21.91220090518153,21.91220090518153,203.57837885306586,1079.3108219256656,203.57837885306608,1089.36006,4336.397115,1498.53846,2279.899815,817.4654850000001,606.190335,10627.85127,2316.003945000001
,3047,52.5,52.5,105.0,0.0,1195.5298044214624,1033.9504720909063,422.8189097847033,422.8189097847033,150.96463166650494,107.71955488703739,597.9614707415469,3931.7637533768648,597.961470741551,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1094.368612,4356.334573,1505.428292,2290.382113,821.2239470000001,608.977417,10676.714954000001,2326.6522390000005
,3048,52.5,52.5,105.0,0.0,1195.5298044214624,1033.9504720909063,422.8189097847033,422.8189097847033,150.96463166650494,107.71955488703739,597.9614707415469,3931.7637533768648,597.961470741551,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1094.368612,4356.334573,1505.428292,2290.382113,821.2239470000001,608.977417,10676.714954000001,2326.6522390000005
,3049,54.0,54.0,108.0,0.0,1191.9927339941798,1030.8914470255486,421.56796626463023,421.56796626463023,150.51799074441467,107.40085797908758,596.192353964205,3920.131316236696,596.1923539642091,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1094.368612,4356.334573,1505.428292,2290.382113,821.2239470000001,608.977417,10676.714954000001,2326.6522390000005
,3050,54.0,54.0,108.0,0.0,1188.4556635668976,1027.832421960191,420.31702274455716,420.31702274455716,150.07134982232444,107.08216107113776,594.4232371868632,3908.498879096528,594.4232371868673,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1096.8728879999999,4366.303302,1508.873208,2295.623262,823.1031780000001,610.370958,10701.146795999999,2331.9763860000003
,3051,54.0,54.0,108.0,0.0,1184.918593139615,1024.7733968948332,419.06607922448404,419.06607922448404,149.6247089002342,106.76346416318795,592.6541204095214,3896.8664419563597,592.6541204095254,365.92296092889353,163.20811708686932,151.38848162323694,151.38848162323694,21.91220090518153,21.91220090518153,203.57837885306586,1079.3108219256656,203.57837885306608,1096.8728879999999,4366.303302,1508.873208,2295.623262,823.1031780000001,610.370958,10701.146795999999,2331.9763860000003
,3052,55.5,55.5,111.0,0.0,1184.918593139615,1024.7733968948332,419.06607922448404,419.06607922448404,149.6247089002342,106.76346416318795,592.6541204095214,3896.8664419563597,592.6541204095254,377.18212895747484,168.22990530492683,156.04658875010577,156.04658875010577,22.586422471494807,22.586422471494807,209.84232897162173,1112.5203856772246,209.84232897162198,1091.8643359999999,4346.365844,1501.9833760000001,2285.140964,819.3447160000001,607.5838759999999,10652.283112000001,2321.3280920000007
,3053,57.0,57.0,114.0,0.0,1184.918593139615,1024.7733968948332,419.06607922448404,419.06607922448404,149.6247089002342,106.76346416318795,592.6541204095214,3896.8664419563597,592.6541204095254,377.18212895747484,168.22990530492683,156.04658875010577,156.04658875010577,22.586422471494807,22.586422471494807,209.84232897162173,1112.5203856772246,209.84232897162198,1091.8643359999999,4346.365844,1501.9833760000001,2285.140964,819.3447160000001,607.5838759999999,10652.283112000001,2321.3280920000007
,3054,58.5,58.5,117.0,0.0,1181.3815227123325,1021.7143718294755,417.815135704411,417.815135704411,149.17806797814393,106.44476725523813,590.8850036321795,3885.2340048161914,590.8850036321835,371.55254494318416,165.71901119589808,153.71753518667134,153.71753518667134,22.249311688338167,22.249311688338167,206.71035391234378,1095.915603801445,206.71035391234403,1094.368612,4356.334573,1505.428292,2290.382113,821.2239470000001,608.977417,10676.714954000001,2326.6522390000005
,3055,60.0,60.0,120.0,0.0,1170.7703114304852,1012.5372966334023,414.0623051441917,414.0623051441917,147.83814521187318,105.48867653138869,585.5776533001539,3850.336693395687,585.5776533001579,388.4412969860562,173.25169352298437,160.7046958769746,160.7046958769746,23.260644037808085,23.260644037808085,216.1062790901776,1145.7299494287836,216.10627909017788,1094.368612,4356.334573,1505.428292,2290.382113,821.2239470000001,608.977417,10676.714954000001,2326.6522390000005
,3056,58.5,58.5,117.0,0.0,1167.233241003203,1009.4782715680446,412.8113616241186,412.8113616241186,147.39150428978294,105.16997962343886,583.8085365228121,3838.7042562555184,583.808536522816,388.4412969860562,173.25169352298437,160.7046958769746,160.7046958769746,23.260644037808085,23.260644037808085,216.1062790901776,1145.7299494287836,216.10627909017788,1091.8643359999999,4346.365844,1501.9833760000001,2285.140964,819.3447160000001,607.5838759999999,10652.283112000001,2321.3280920000007
,3057,60.0,60.0,120.0,0.0,1163.6961705759204,1006.4192465026869,411.56041810404554,411.56041810404554,146.94486336769268,104.85128271548905,582.0394197454702,3827.07181911535,582.0394197454741,360.29337691460285,160.69722297784057,149.0594280598025,149.0594280598025,21.57509012202489,21.57509012202489,200.4464037937879,1062.7060400498863,200.44640379378814,1101.8814399999999,4386.24076,1515.76304,2306.10556,826.8616400000001,613.1580399999999,10750.010479999999,2342.62468
,3058,60.0,60.0,120.0,0.0,1160.159100148638,1003.3602214373292,410.3094745839725,410.3094745839725,146.49822244560244,104.53258580753923,580.2703029681284,3815.4393819751826,580.2703029681322,349.03420888602153,155.67543475978306,144.4013209329337,144.4013209329337,20.90086855571161,20.90086855571161,194.18245367523204,1029.4964762983273,194.18245367523224,1106.889992,4406.178218,1522.6528720000001,2316.587858,830.6201020000001,615.945122,10798.874163999999,2353.2729739999995
,3059,60.0,60.0,120.0,0.0,1160.159100148638,1003.3602214373292,410.3094745839725,410.3094745839725,146.49822244560244,104.53258580753923,580.2703029681284,3815.4393819751826,580.2703029681322,349.03420888602153,155.67543475978306,144.4013209329337,144.4013209329337,20.90086855571161,20.90086855571161,194.18245367523204,1029.4964762983273,194.18245367523224,1104.385716,4396.209489,1519.207956,2311.346709,828.7408710000001,614.5515809999999,10774.442321999999,2347.9488269999997
,3060,60.0,60.0,120.0,0.0,1162.3833812885314,1005.2838845080032,411.0961284366378,411.0961284366378,146.77909188253736,104.7329978536855,581.3828092534877,3822.75442165952,581.3828092534911,345.3637310219525,154.0383366681983,142.88278252456885,142.88278252456885,20.681072978600696,20.681072978600696,192.1404120080833,1018.6701907045732,192.14041200808353,1114.4557060000002,4372.4553860000005,1533.061088,2332.42295,836.298034,620.155614,10808.848778,2369.359122000005
,3061,61.5,61.5,123.0,0.0,1162.3833812885314,1005.2838845080032,411.0961284366378,411.0961284366378,146.77909188253736,104.7329978536855,581.3828092534877,3822.75442165952,581.3828092534911,356.5044965387897,159.00731527039824,147.49190454149044,147.49190454149044,21.34820436500717,21.34820436500717,198.33848981479568,1051.5305194369787,198.3384898147959,1106.891527,4342.778087000001,1522.655696,2316.592025,830.621803,615.946413,10735.485551,2353.277499000005
,3062,63.0,63.0,126.0,0.0,1158.817788094395,1002.2001916107395,409.8350973678137,409.8350973678137,146.32884926940073,104.41173098910365,579.599426403017,3811.0281811022833,579.5994264030203,356.5044965387897,159.00731527039824,147.49190454149044,147.49190454149044,21.34820436500717,21.34820436500717,198.33848981479568,1051.5305194369787,198.3384898147959,1106.891527,4342.778087000001,1522.655696,2316.592025,830.621803,615.946413,10735.485551,2353.277499000005
,3063,61.5,61.5,123.0,0.0,1162.3833812885314,1005.2838845080032,411.0961284366378,411.0961284366378,146.77909188253736,104.7329978536855,581.3828092534877,3822.75442165952,581.3828092534911,362.07487929720827,161.49180457149822,149.79646554995122,149.79646554995122,21.681770058210407,21.681770058210407,201.43752871815187,1067.9606838031816,201.4375287181521,1104.370134,4332.885654000001,1519.187232,2311.31505,828.729726,614.543346,10711.031142,2347.916958000005
,3064,61.5,61.5,123.0,0.0,1162.3833812885314,1005.2838845080032,411.0961284366378,411.0961284366378,146.77909188253736,104.7329978536855,581.3828092534877,3822.75442165952,581.3828092534911,362.07487929720827,161.49180457149822,149.79646554995122,149.79646554995122,21.681770058210407,21.681770058210407,201.43752871815187,1067.9606838031816,201.4375287181521,1104.370134,4332.885654000001,1519.187232,2311.31505,828.729726,614.543346,10711.031142,2347.916958000005
,3065,58.5,58.5,117.0,0.0,1173.0801608709412,1014.5349631997947,414.87922164310993,414.87922164310993,148.1298197219472,105.69679844743108,586.7329578049003,3857.9331433312336,586.7329578049037,367.64526205562686,163.97629387259818,152.10102655841203,152.10102655841203,22.015335751413645,22.015335751413645,204.53656762150806,1084.3908481693845,204.53656762150828,1101.848741,4322.993221000001,1515.718768,2306.038075,826.837649,613.1402790000001,10686.576732999998,2342.556417000005
,3066,60.0,60.0,120.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,356.5044965387897,159.00731527039824,147.49190454149044,147.49190454149044,21.34820436500717,21.34820436500717,198.33848981479568,1051.5305194369787,198.3384898147959,1106.891527,4342.778087000001,1522.655696,2316.592025,830.621803,615.946413,10735.485551,2353.277499000005
,3067,61.5,61.5,123.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,345.3637310219525,154.0383366681983,142.88278252456885,142.88278252456885,20.681072978600696,20.681072978600696,192.1404120080833,1018.6701907045732,192.14041200808353,1111.9343130000002,4362.562953000001,1529.592624,2327.145975,834.4059570000001,618.752547,10784.394369000001,2363.998581000005
,3068,63.0,63.0,126.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,350.9341137803711,156.52282596929825,145.18734353302966,145.18734353302966,21.014638671803933,21.014638671803933,195.2394509114395,1035.100355070776,195.23945091143972,1109.41292,4352.670520000001,1526.12416,2321.869,832.51388,617.3494800000001,10759.939960000002,2358.638040000005
,3069,64.5,64.5,129.0,0.0,1180.2113472592143,1020.7023489943223,417.401283780758,417.401283780758,149.03030494822042,106.3393321765948,590.2997235058418,3881.38562444571,590.2997235058453,339.7933482635339,151.5538473670983,140.57822151610807,140.57822151610807,20.34750728539746,20.34750728539746,189.04137310472714,1002.2400263383704,189.04137310472734,1114.4557060000002,4372.4553860000005,1533.061088,2332.42295,836.298034,620.155614,10808.848778,2369.359122000005
,3070,66.0,66.0,132.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,339.7933482635339,151.5538473670983,140.57822151610807,140.57822151610807,20.34750728539746,20.34750728539746,189.04137310472714,1002.2400263383704,189.04137310472734,1116.9770990000002,4382.3478190000005,1536.529552,2337.699925,838.190111,621.558681,10833.303187,2374.719663000005
,3071,67.5,67.5,135.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,339.7933482635339,151.5538473670983,140.57822151610807,140.57822151610807,20.34750728539746,20.34750728539746,189.04137310472714,1002.2400263383704,189.04137310472734,1111.9343130000002,4362.562953000001,1529.592624,2327.145975,834.4059570000001,618.752547,10784.394369000001,2363.998581000005
,3072,69.0,69.0,138.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,334.2229655051153,149.06935806599836,138.2736605076473,138.2736605076473,20.01394159219422,20.01394159219422,185.94233420137095,985.8098619721676,185.94233420137115,1114.4557060000002,4372.4553860000005,1533.061088,2332.42295,836.298034,620.155614,10808.848778,2369.359122000005
,3073,67.5,67.5,135.0,0.0,1176.6457540650779,1017.6186560970585,416.14025271193395,416.14025271193395,148.58006233508382,106.01806531201294,588.5163406553711,3869.659383888472,588.5163406553745,339.7933482635339,151.5538473670983,140.57822151610807,140.57822151610807,20.34750728539746,20.34750728539746,189.04137310472714,1002.2400263383704,189.04137310472734,1111.9343130000002,4362.562953000001,1529.592624,2327.145975,834.4059570000001,618.752547,10784.394369000001,2363.998581000005
,3074,66.0,66.0,132.0,0.0,1173.0801608709412,1014.5349631997947,414.87922164310993,414.87922164310993,148.1298197219472,105.69679844743108,586.7329578049003,3857.9331433312336,586.7329578049037,350.9341137803711,156.52282596929825,145.18734353302966,145.18734353302966,21.014638671803933,21.014638671803933,195.2394509114395,1035.100355070776,195.23945091143972,1111.9343130000002,4362.562953000001,1529.592624,2327.145975,834.4059570000001,618.752547,10784.394369000001,2363.998581000005
