DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,1,5,1,2,0,3,2,5,371,3,4,0,15403.373364268184,3.8999999999999995,600.7315612064591,492.9079476565819,3.2,184,165,309,426,67,171.00234741784038,140.3462783171521,644.6760534731969,2.821501014198783,390.95131845841786,37.75,0,0,746.9773877361763,1491,153,108,85,55,42,50,114.8173076923077,113.75925925925925,113.45882352941176,119.6,111.54761904761905,112.66,692.6405228758169,1082.6851851851852,1470.1764705882354,1880.8181818181818,2224.595238095238,2861.68,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,0,0,0,0,1,1,5,373,1,1,0,15464.256338321784,3.9,603.1059971945496,494.85620282629714,3.2,185,165,309,425,69,170.57882352941178,141.3462783171521,644.6429635580605,2.817813765182186,390.95546558704456,37.75,0,0,746.9773877361763,1492,154,108,85,55,42,50,114.8173076923077,113.75925925925925,113.45882352941176,119.6,111.54761904761905,112.66,692.474025974026,1082.6851851851852,1470.1764705882354,1880.8181818181818,2224.595238095238,2861.68,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,2,4,0,7,0,5,373,2,2,0,15509.055971673615,3.9,604.853182895271,496.2897910935557,3.2,185,165,309,426,68,170.36150234741785,140.5242718446602,644.5614973700262,2.8218623481781377,391.03846153846155,37.75,0,0,746.9773877361763,1493,154,108,85,54,43,50,114.8173076923077,114.61111111111111,112.15294117647059,120.20370370370371,110.97674418604652,112.66,692.474025974026,1082.6851851851852,1470.1764705882354,1881.5555555555557,2224.186046511628,2870.56,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,4,3,1,5,0,4,5,5,372,0,2,0,15503.001655220894,3.9,604.6170645536149,496.09605296706866,3.2,183,166,310,426,67,169.6267605633803,139.28064516129032,644.5780888067821,2.8296146044624746,391.0162271805274,37.37755102040816,0,1109.0,746.9338214971021,1494,152,109,85,53,44,50,115.0873786407767,114.35779816513761,112.55294117647058,120.39622641509433,110.95454545454545,112.66,692.5394736842105,1082.5045871559632,1470.1764705882354,1880.9056603773586,2226.0,2870.56,0,1,0,0,0,0,0,0
,0,0,0,1,0,0,5,0,1,1,2,3,0,6,373,2,2,0,15440.707950561873,3.9,602.187610071913,494.10265441798,3.2,184,169,308,423,69,168.42316784869976,139.3961038961039,644.411731731559,2.8292682926829267,390.9065040650407,37.36363636363637,0,2209.0,746.9157470843845,1495,151,110,85,52,44,50,115.36274509803921,114.10909090909091,112.55294117647058,121.03846153846153,110.95454545454545,112.66,692.794701986755,1081.909090909091,1470.1764705882354,1881.673076923077,2225.818181818182,2870.56,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,0,5,2,4,1,6,373,2,2,0,15451.23784445807,3.900000000000001,602.5982759338648,494.4396110226583,3.2000000000000006,183,170,311,424,70,168.3066037735849,138.95819935691318,644.2024941707938,2.8218623481781377,390.914979757085,37.36363636363637,0,0,746.9157470843845,1496,153,110,85,52,44,50,115.36274509803921,113.46363636363637,111.74117647058823,121.03846153846153,110.95454545454545,111.02,693.0915032679738,1081.909090909091,1470.1764705882354,1881.673076923077,2225.818181818182,2870.56,0,0,0,0,0,0,0,0
,0,0,0,2,2,0,1,2,1,4,2,2,2,7,372,1,1,0,15513.429551511601,3.900000000000001,605.0237525089525,496.4297456483713,3.2000000000000006,181,168,311,424,68,168.4693396226415,138.20900321543408,643.9822881101925,2.8272357723577235,390.880081300813,36.93,0,1425.5,746.8169609079031,1497,151,111,84,52,44,50,115.79,113.35135135135135,112.03571428571429,121.4423076923077,109.6590909090909,111.02,693.1125827814569,1081.6936936936936,1470.5238095238096,1881.673076923077,2225.818181818182,2870.56,0,0,0,0,1,0,0,1
,0,0,0,0,0,0,8,0,1,1,1,5,1,7,373,0,0,0,15570.555964390474,3.9,607.2516826112285,498.2577908604952,3.2,181,168,311,424,68,169.4693396226415,139.01607717041801,644.2112208440493,2.8272357723577235,390.880081300813,36.08,0,0,746.8169609079031,1498,151,111,84,52,44,50,115.79,113.35135135135135,112.03571428571429,121.4423076923077,111.29545454545455,111.02,693.1125827814569,1081.6936936936936,1470.5238095238096,1881.673076923077,2225.818181818182,2870.56,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,1,4,0,3,0,6,373,1,1,0,15623.378182332523,3.8999999999999995,609.3117491109683,499.94810183464074,3.2,180,165,312,425,67,170.0705882352941,138.69551282051282,644.2839251681866,2.8292682926829267,391.0081300813008,36.08,0,0,746.8169609079031,1499,150,112,84,52,44,50,115.11111111111111,114.58928571428571,112.03571428571429,121.4423076923077,111.29545454545455,110.84,693.2333333333333,1082.1339285714287,1470.5238095238096,1881.673076923077,2225.818181818182,2870.56,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,2,1,5,0,2,0,6,373,0,0,0,15521.58208603863,3.9,605.3417013555065,496.6906267532362,3.2,176,167,316,422,70,170.0,137.95253164556962,644.5161781336445,2.8292682926829267,391.0081300813008,36.08,0,0,746.8169609079031,1500,150,112,84,52,44,50,115.11111111111111,114.52678571428571,112.03571428571429,121.4423076923077,113.81818181818181,110.4,693.2333333333333,1082.1339285714287,1470.5238095238096,1881.673076923077,2225.818181818182,2870.56,0,0,0,0,0,0,0,0
,0,0,1,1,0,0,9,3,1,1,0,4,0,6,372,2,3,0,15451.584814919424,3.9,602.6118077818576,494.45071407742165,3.2000000000000006,178,166,314,424,68,170.11320754716982,138.06050955414014,644.2108481770698,2.8252032520325203,390.9837398373984,34.45918367346939,581.0,2261.0,746.6483171220872,1501,151,111,85,51,44,50,115.11111111111111,113.91891891891892,112.85882352941177,120.74509803921569,113.5,110.4,693.0860927152318,1081.5585585585586,1472.0823529411764,1882.6078431372548,2226.7954545454545,2870.56,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,1,3,0,4,0,6,372,0,0,0,15565.077759903083,3.9,607.0380326362202,498.08248831689866,3.2,176,165,316,424,68,171.11320754716982,138.19303797468353,644.4401747588375,2.8252032520325203,390.9837398373984,34.45918367346939,0,0,746.6483171220872,1502,151,111,85,51,44,50,115.11111111111111,113.91891891891892,113.02352941176471,120.74509803921569,113.5,110.4,693.0860927152318,1081.5585585585586,1472.0823529411764,1882.6078431372548,2226.7954545454545,2870.56,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,0,1,5,2,1,4,6,373,2,4,0,15527.844399224621,3.9,605.5859315697602,496.8910207751879,3.2,178,165,314,428,64,170.51401869158877,136.55732484076432,644.0509839638901,2.8333333333333335,391.2662601626016,34.06,0,0,746.6059134768168,1503,151,110,86,50,45,50,115.18811881188118,113.33636363636364,113.77906976744185,120.86,113.53333333333333,110.4,693.0860927152318,1081.6909090909091,1472.7093023255813,1884.0,2226.177777777778,2886.02,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,0,1,3,4,6,0,6,374,3,4,0,15647.743688613493,3.9,610.2620038559262,500.7277980356318,3.2,180,165,312,431,61,169.45939675174014,134.83333333333334,643.6292131968762,2.841463414634146,391.3231707317073,33.44117647058823,0,0,746.6199505088077,1504,149,111,87,49,46,50,114.48,113.75675675675676,113.77011494252874,121.10204081632654,113.43478260869566,110.4,693.3959731543624,1081.5045045045044,1473.0344827586207,1883.3265306122448,2227.9347826086955,2886.02,0,0,0,0,0,0,0,0
,0,0,1,1,1,0,1,2,2,4,0,4,1,6,373,0,0,0,15677.396367097195,3.9,611.4184583167906,501.6766837471103,3.2,178,164,313,427,64,169.7353629976581,135.40575079872204,643.6397673698043,2.8370672097759675,391.32586558044807,33.44117647058823,551.0,2308.0,746.5943845185132,1505,149,111,87,49,45,50,114.37623762376238,113.75675675675676,113.77011494252874,121.10204081632654,113.53333333333333,110.4,693.3959731543624,1081.5045045045044,1473.0344827586207,1883.3265306122448,2226.177777777778,2886.02,0,0,0,0,0,0,1,0
,0,0,0,1,1,0,3,2,0,2,1,6,1,6,372,2,3,0,15623.676282007336,3.9,609.3233749982861,499.9576410242348,3.2,179,163,312,429,62,169.87412587412587,134.86858974358975,643.3198588096233,2.835030549898167,391.1812627291242,33.22330097087379,0,1980.0,746.4815309773933,1506,149,111,88,48,45,50,115.64,113.50450450450451,113.4659090909091,120.20833333333333,113.53333333333333,110.4,693.2818791946308,1081.2162162162163,1472.7045454545455,1881.9375,2226.177777777778,2886.02,0,0,0,1,0,0,0,0
,0,0,0,1,1,0,6,1,0,0,1,5,0,6,371,4,5,0,15669.046889639336,3.9,611.0928286959341,501.4095004684588,3.2000000000000006,184,163,308,433,59,168.49884526558893,134.76623376623377,642.5172019529969,2.8252032520325203,391.280487804878,32.99038461538461,0,3397.0,746.5473965444198,1507,151,110,89,48,45,49,115.64,113.52727272727273,113.43820224719101,120.20833333333333,113.53333333333333,110.87755102040816,693.3509933774834,1081.2181818181818,1472.6179775280898,1881.9375,2226.177777777778,2897.591836734694,0,1,0,0,0,0,0,0
,0,0,0,1,1,0,4,4,2,5,1,5,2,6,370,0,0,0,15740.651513341474,3.9,613.8854090203175,503.7008484269272,3.2,180,164,311,431,60,168.8213457076566,134.475884244373,642.6063926769242,2.8228105906313647,391.3340122199593,32.407766990291265,0,2255.0,746.4994608387022,1508,151,110,89,47,45,49,115.86274509803921,113.52727272727273,113.69662921348315,120.91489361702128,113.53333333333333,110.87755102040816,693.3509933774834,1081.2181818181818,1472.6179775280898,1880.8936170212767,2226.177777777778,2897.591836734694,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,1,2,0,3,1,5,370,2,2,0,15783.952910836326,3.9,615.5741635226167,505.08649314676245,3.2,180,163,311,433,58,169.04157043879908,133.71704180064307,642.5349152922099,2.8268839103869654,391.3197556008147,32.407766990291265,0,0,746.4994608387022,1509,151,110,88,48,44,50,115.86274509803921,114.17272727272727,114.0,118.39583333333333,114.13636363636364,110.4,693.3509933774834,1081.2181818181818,1472.8522727272727,1879.375,2226.6363636363635,2891.02,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,6,1,0,1,2,1,0,5,369,1,2,0,15787.882459848548,3.9,615.7274159340934,505.21223871515355,3.2,181,164,310,433,58,168.3187066974596,134.28387096774193,642.6040478799064,2.8289205702647657,391.38085539714865,32.801980198019805,0,1135.0,746.6215490694854,1510,151,110,87,49,44,50,115.9009900990099,114.17272727272727,113.8735632183908,118.53061224489795,114.13636363636364,110.4,693.1258278145696,1081.2181818181818,1473.7701149425288,1877.4285714285713,2226.6363636363635,2891.02,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,4,0,4,2,7,369,1,3,0,15863.374570004198,3.9,618.6716082301638,507.62798624013436,3.2,180,166,313,436,57,168.1605504587156,133.13099041533548,642.0278959134363,2.823529411764706,391.3732251521298,32.801980198019805,0,0,746.7051978899251,1511,153,109,88,49,44,50,115.61764705882354,114.42201834862385,113.1590909090909,118.53061224489795,114.13636363636364,110.4,693.718954248366,1081.4495412844037,1473.1136363636363,1877.4285714285713,2226.6363636363635,2891.02,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,0,1,2,1,5,1,7,369,1,1,0,15843.130187533472,3.9,617.8820773138054,506.98016600107115,3.2,180,165,313,435,58,168.09425287356322,133.2300319488818,642.0824949770811,2.8255578093306286,391.30223123732253,32.801980198019805,0,0,746.7051978899251,1512,153,109,88,49,43,51,115.61764705882354,113.88073394495413,113.1590909090909,118.53061224489795,114.76744186046511,109.94117647058823,693.718954248366,1081.4495412844037,1473.1136363636363,1877.4285714285713,2226.720930232558,2885.1372549019607,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,2,1,0,2,2,2,2,7,368,0,0,0,15842.827098324653,3.8999999999999995,617.8702568346614,506.9704671463889,3.2,178,165,314,432,60,168.63657407407408,133.80891719745222,642.1665031043844,2.821138211382114,391.2012195121951,33.04,0,2316.0,746.6156058287911,1513,153,109,88,49,42,51,115.61764705882354,113.6788990825688,113.1590909090909,118.53061224489795,113.71428571428571,109.94117647058823,693.718954248366,1081.4495412844037,1473.1136363636363,1877.4285714285713,2226.309523809524,2885.1372549019607,0,0,0,0,0,0,0,1
,0,0,0,0,0,0,4,4,1,3,1,1,0,9,368,2,2,0,15828.62353275884,3.9,617.3163177775948,506.5159530482829,3.2,179,165,314,433,60,168.45958429561202,133.93630573248407,642.0732373610282,2.81947261663286,391.29411764705884,32.84158415841584,0,0,746.6156058287911,1514,154,108,89,49,42,51,115.53398058252426,113.48148148148148,113.40449438202248,118.53061224489795,113.71428571428571,109.94117647058823,693.9805194805194,1080.712962962963,1474.191011235955,1877.4285714285713,2226.309523809524,2885.1372549019607,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,0,1,0,4,2,9,368,2,2,0,15831.525821352696,3.9,617.4295070327552,506.6088262832863,3.2,181,166,312,433,60,167.82217090069284,134.03205128205127,641.998747807908,2.823529411764706,391.4503042596349,33.04,0,0,746.6156058287911,1515,154,107,90,49,42,51,115.53398058252426,113.02803738317758,113.94444444444444,118.53061224489795,113.71428571428571,109.94117647058823,693.9805194805194,1081.1121495327102,1474.2111111111112,1877.4285714285713,2226.309523809524,2892.5686274509803,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,2,2,1,2,3,0,9,368,1,3,0,15832.090515737334,3.9,617.451530113756,506.6268965035947,3.2,184,166,309,435,58,167.34942528735633,133.61488673139158,641.7523086141475,2.8296146044624746,391.5111561866126,32.8921568627451,0,0,746.6024615587665,1516,153,107,91,49,41,52,115.81372549019608,112.89719626168224,113.8021978021978,118.53061224489795,113.46341463414635,110.21153846153847,694.0980392156863,1080.7383177570093,1474.010989010989,1877.4285714285713,2226.7073170731705,2887.25,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,4,0,0,4,0,5,1,8,367,2,2,0,15832.023595542378,3.9,617.4489202261527,506.62475505735614,3.2,184,169,309,433,60,166.0161662817552,133.70873786407768,641.4433446713293,2.8296146044624746,391.64097363083164,32.8921568627451,0,1422.0,746.5641728124632,1517,153,107,91,49,41,52,115.53465346534654,113.23364485981308,113.8021978021978,118.53061224489795,115.1951219512195,110.21153846153847,693.7516339869281,1081.8317757009345,1474.010989010989,1877.4285714285713,2226.7073170731705,2887.25,0,1,0,0,0,0,0,0
,0,0,1,0,0,0,3,1,0,5,0,3,0,8,368,0,1,0,15862.396405939104,3.9,618.633459831625,507.59668499005136,3.2,181,170,313,433,61,166.31177829099306,133.01277955271564,641.4017343129555,2.825910931174089,391.6437246963563,32.08910891089109,554.0,0,746.4595118443863,1518,154,107,91,49,41,52,116.16666666666667,113.96261682242991,114.03296703296704,118.53061224489795,115.1951219512195,110.21153846153847,694.2662337662338,1081.8317757009345,1474.010989010989,1877.4285714285713,2226.7073170731705,2887.25,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,1,4,1,2,1,8,369,1,1,0,15872.135996966354,3.9,619.0133038816878,507.90835190292336,3.2,180,169,314,434,60,166.92857142857142,132.71019108280254,641.4700548483112,2.827935222672065,391.5161943319838,31.872549019607842,0,0,746.4595118443863,1519,154,107,90,50,41,52,116.16666666666667,113.96261682242991,113.9888888888889,118.8,115.1951219512195,110.21153846153847,694.2662337662338,1081.8317757009345,1473.7777777777778,1877.66,2226.7073170731705,2887.25,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,1,0,0,1,2,1,8,368,0,0,0,15877.850175538917,3.8999999999999995,619.2361568460177,508.09120561724535,3.2,179,170,314,432,61,166.77777777777777,133.71019108280254,641.9260964737205,2.8316430020283976,391.5131845841785,31.70873786407767,0,1152.0,746.6013721841329,1520,153,107,90,50,41,52,116.20792079207921,113.96261682242991,113.9888888888889,118.8,115.1951219512195,110.21153846153847,694.2352941176471,1081.8317757009345,1473.7777777777778,1877.66,2226.7073170731705,2887.25,0,1,0,0,0,0,0,0
,0,0,0,1,1,0,3,3,0,2,1,8,2,8,367,1,1,0,15828.63209130216,3.9,617.3166515607842,506.5162269216691,3.2,177,170,316,431,62,166.53596287703016,133.87025316455697,641.6813457633874,2.821501014198783,391.5618661257607,32.125,0,2932.0,746.5788077181038,1521,154,107,90,50,41,51,115.92156862745098,114.50467289719626,113.9888888888889,118.8,115.1951219512195,110.66666666666667,694.5584415584416,1081.8317757009345,1473.7777777777778,1877.66,2226.7073170731705,2893.0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,0,2,0,6,3,7,367,1,1,0,15903.44448197103,3.9,620.2343347968701,508.91022342307303,3.2000000000000006,177,169,316,432,61,167.15046296296296,133.97784810126583,641.7475624247503,2.823529411764706,391.58620689655174,31.941747572815533,0,0,746.5788077181038,1522,153,108,90,50,41,51,115.84158415841584,114.5925925925926,113.9888888888889,118.8,113.97560975609755,110.66666666666667,694.6470588235294,1081.8703703703704,1473.7777777777778,1877.66,2226.7073170731705,2893.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,1,2,0,3,0,7,367,1,1,0,15920.613648387753,3.9,620.9039322871223,509.4596367484081,3.2,178,170,315,432,61,167.38888888888889,134.4952380952381,641.8094135105036,2.8255578093306286,391.5415821501014,32.1078431372549,0,0,746.5788077181038,1523,152,109,90,50,41,51,116.13,114.33944954128441,113.9888888888889,118.8,113.97560975609755,110.66666666666667,694.8552631578947,1081.4311926605506,1473.7777777777778,1877.66,2226.7073170731705,2893.0,0,0,0,0,0,0,0,0
,0,0,0,2,2,0,4,2,0,3,0,1,3,7,365,2,3,0,15834.306987427844,3.9,617.5379725096859,506.69782359769107,3.2,179,170,313,431,61,166.15777262180976,134.5846645367412,641.5677538695153,2.8292682926829267,391.3963414634146,32.1078431372549,0,1305.5,746.7438618169815,1524,151,110,88,51,41,51,116.17171717171718,114.31818181818181,113.75,118.17647058823529,113.97560975609755,110.66666666666667,694.9139072847682,1081.3,1473.2045454545455,1877.9411764705883,2226.7073170731705,2893.0,0,1,0,0,0,1,0,0
,0,0,0,0,0,0,4,1,0,5,3,6,2,7,367,1,3,0,15856.830913695403,3.9,618.4164056341207,507.41858923825293,3.2,180,171,312,433,59,165.55889145496536,133.27564102564102,641.3487633068547,2.8353658536585367,391.489837398374,31.91346153846154,0,0,746.7451575212903,1525,150,111,88,50,42,51,116.61,114.07207207207207,113.75,118.08,114.19047619047619,112.29411764705883,694.9333333333333,1081.054054054054,1473.2045454545455,1879.26,2226.3809523809523,2900.764705882353,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,0,2,0,8,2,7,367,1,1,0,15944.153482667934,3.9,621.8219858240494,510.2129114453739,3.2,180,170,312,434,58,166.17741935483872,133.375,641.4181512124302,2.83739837398374,391.4146341463415,31.155339805825243,0,0,746.7451575212903,1526,150,111,87,51,42,51,116.61,113.84684684684684,114.05747126436782,117.47058823529412,114.19047619047619,112.29411764705883,694.9333333333333,1081.054054054054,1472.5632183908046,1879.5882352941176,2226.3809523809523,2900.764705882353,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,1,0,2,0,3,1,7,368,1,1,0,15901.519720284523,3.9,620.1592690910963,508.84863104910477,3.2,180,171,312,433,59,166.09930715935334,133.50320512820514,641.4997263585374,2.839430894308943,391.3434959349593,31.155339805825243,0,0,746.7451575212903,1527,149,112,87,51,42,51,116.97,113.60714285714286,114.05747126436782,117.47058823529412,114.19047619047619,112.29411764705883,694.8791946308725,1080.875,1472.5632183908046,1879.5882352941176,2226.3809523809523,2900.764705882353,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,0,1,0,7,0,7,368,2,2,0,15860.4451001198,3.9,618.5573589046721,507.5342432038336,3.2,183,176,311,432,62,165.2662037037037,134.82636655948554,641.6464234064401,2.831983805668016,391.3502024291498,31.155339805825243,0,0,746.7451575212903,1528,151,112,87,51,42,51,116.97,113.60714285714286,114.05747126436782,117.47058823529412,114.19047619047619,112.29411764705883,695.2649006622516,1080.875,1472.5632183908046,1879.5882352941176,2226.3809523809523,2900.764705882353,0,0,0,0,0,0,0,0
,0,0,1,1,1,0,5,1,1,6,0,3,3,7,368,1,2,0,15911.014674899336,3.9,620.529572321074,509.15246959677876,3.2,183,175,310,433,60,165.3418013856813,134.0,641.4560287216581,2.8296146044624746,391.45638945233264,31.155339805825243,551.0,2702.0,746.6443227352989,1529,151,111,87,52,42,50,116.97,114.06306306306307,114.80459770114942,116.88461538461539,114.19047619047619,112.8,695.2649006622516,1080.9099099099099,1472.632183908046,1878.3653846153845,2226.3809523809523,2909.44,0,0,0,0,0,0,1,0
,0,0,0,1,1,0,5,2,1,2,1,2,1,7,368,2,2,0,15906.275040744413,3.9,620.3447265890321,509.0008013038212,3.2,184,179,310,432,62,164.46990740740742,134.1258064516129,640.8231257834918,2.8137651821862346,391.502024291498,30.990384615384617,0,3286.0,746.5617599886768,1530,153,111,87,52,42,49,116.97,114.06306306306307,114.80459770114942,116.88461538461539,114.19047619047619,113.3265306122449,695.0130718954248,1080.9099099099099,1472.632183908046,1878.3653846153845,2226.3809523809523,2909.0408163265306,0,0,0,0,0,1,0,0
,0,0,0,1,1,0,3,1,0,2,2,4,3,7,367,0,1,0,15924.170920957327,3.9,621.0426659173357,509.57346947063456,3.2000000000000006,183,179,310,432,61,164.46759259259258,134.21290322580646,640.6700058337062,2.81947261663286,391.5395537525355,31.104761904761904,0,1106.0,746.3910027203308,1531,151,112,87,52,42,49,117.13265306122449,114.21428571428571,114.58620689655173,116.88461538461539,114.19047619047619,113.3265306122449,695.3112582781457,1080.9464285714287,1472.632183908046,1878.3653846153845,2226.3809523809523,2909.0408163265306,0,1,0,0,0,0,0,0
,0,0,0,1,0,0,4,0,0,1,1,11,0,7,366,1,2,0,15896.96533326857,3.9,619.9816479974743,508.7028906645943,3.2,184,178,308,431,61,163.62877030162414,134.0292207792208,640.5306873342097,2.823170731707317,391.8048780487805,31.104761904761904,0,1620.0,746.5202124971156,1532,150,113,86,52,41,50,116.70103092783505,114.61061946902655,115.32558139534883,116.88461538461539,113.36585365853658,114.02,695.1066666666667,1081.6637168141592,1472.8255813953488,1878.3653846153845,2226.390243902439,2903.82,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,2,0,2,2,2,1,7,366,0,0,0,15927.570320691484,3.900000000000001,621.175242506968,509.6822502621275,3.2,183,177,309,431,61,164.62877030162414,134.59870550161813,640.7620782281949,2.823170731707317,391.8048780487805,31.149532710280372,0,0,746.5202124971156,1533,150,113,86,52,41,50,116.70103092783505,114.61061946902655,115.32558139534883,116.88461538461539,113.36585365853658,114.02,695.1066666666667,1081.6637168141592,1472.8255813953488,1878.3653846153845,2226.390243902439,2903.82,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,0,0,3,3,6,1,5,367,0,0,0,15960.67019077535,3.9,622.4661374402386,510.74144610481125,3.2,182,177,310,431,61,165.62877030162414,135.16774193548386,640.9969665136769,2.823170731707317,391.8048780487805,32.09345794392523,0,0,746.5202124971156,1534,150,113,86,52,41,50,116.39795918367346,114.61061946902655,115.32558139534883,116.88461538461539,113.36585365853658,114.02,695.1066666666667,1081.6637168141592,1472.8255813953488,1878.3653846153845,2226.390243902439,2903.82,0,0,0,0,0,0,0,0
