DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,2028,52.5,52.5,105.0,0.0,1112.1964430589196,961.879857035501,393.34668678390926,393.34668678390926,140.44177380290205,100.21105734894574,556.2810884224323,3657.7035932365193,556.2810884224302,346.1380490680295,154.38369622149278,143.20313091973787,143.20313091973787,20.727440696404127,20.727440696404127,192.57119780008955,1020.9540863218957,192.5711978000894,1241.216781,3877.5106140000003,1707.435038,1958.340773,931.4204890000001,690.693358,10406.617053,2638.855527000016
,2029,54.0,54.0,108.0,0.0,1112.1964430589196,961.879857035501,393.34668678390926,393.34668678390926,140.44177380290205,100.21105734894574,556.2810884224323,3657.7035932365193,556.2810884224302,363.1612318090801,161.9763370192711,150.24590785021678,150.24590785021678,21.746823025735477,21.746823025735477,202.0419124459956,1071.1649430262514,202.04191244599542,1229.855529,3842.0185260000003,1691.8063419999999,1940.4154569999998,922.8949010000001,684.371222,10311.361976999999,2614.701243000016
,2030,51.0,51.0,102.0,0.0,1119.1044955002794,967.8542660854109,395.78983390679065,395.78983390679065,141.31408295695732,100.83348627657894,559.7362504623233,3680.4222490951315,559.7362504623211,363.1612318090801,161.9763370192711,150.24590785021678,150.24590785021678,21.746823025735477,21.746823025735477,202.0419124459956,1071.1649430262514,202.04191244599542,1229.855529,3842.0185260000003,1691.8063419999999,1940.4154569999998,922.8949010000001,684.371222,10311.361976999999,2614.701243000016
,2031,51.0,51.0,102.0,0.0,1119.1044955002794,967.8542660854109,395.78983390679065,395.78983390679065,141.31408295695732,100.83348627657894,559.7362504623233,3680.4222490951315,559.7362504623211,374.51002030311383,167.03809755112334,154.94109247053606,154.94109247053606,22.42641124528971,22.42641124528971,208.35572220993296,1104.6388474958217,208.35572220993276,1224.174903,3824.2724820000003,1683.991994,1931.452799,918.6321070000001,681.2101540000001,10263.734439,2602.624101000016
,2032,51.0,51.0,102.0,0.0,1122.5585217209593,970.841470610366,397.01140746823137,397.01140746823137,141.75023753398497,101.14470074039555,561.4638314822687,3691.7815770244374,561.4638314822665,380.1844145501307,169.56897781704944,157.2886847806957,157.2886847806957,22.766205355066827,22.766205355066827,211.51262709190163,1121.3757997306068,211.51262709190144,1221.33459,3815.39946,1680.08482,1926.97147,916.5007100000001,679.62962,10239.92067,2596.5855300000158
,2033,52.5,52.5,105.0,0.0,1122.5585217209593,970.841470610366,397.01140746823137,397.01140746823137,141.75023753398497,101.14470074039555,561.4638314822687,3691.7815770244374,561.4638314822665,380.1844145501307,169.56897781704944,157.2886847806957,157.2886847806957,22.766205355066827,22.766205355066827,211.51262709190163,1121.3757997306068,211.51262709190144,1218.494277,3806.5264380000003,1676.1776459999999,1922.4901409999998,914.369313,678.049086,10216.106901,2590.5469590000157
,2034,51.0,51.0,102.0,0.0,1126.0125479416392,973.828675135321,398.2329810296721,398.2329810296721,142.18639211101262,101.45591520421215,563.1914125022141,3703.1409049537424,563.191412502212,402.88199153819824,179.6924988807539,166.67905402133425,166.67905402133425,24.125381794175293,24.125381794175293,224.14024661977635,1188.3236086697475,224.14024661977612,1204.292712,3762.161328,1656.641776,1900.083496,903.7123280000001,670.146416,10097.038056,2560.3541040000155
,2035,48.0,48.0,96.0,0.0,1136.3746266036787,982.7902887101858,401.89770171399425,401.89770171399425,143.49485584209557,102.38955859566195,568.3741555620504,3737.218888741661,568.3741555620483,408.5563857852151,182.22337914668,169.02664633149388,169.02664633149388,24.46517590395241,24.46517590395241,227.29715150174505,1205.0605609045328,227.2971515017448,1198.612086,3744.415284,1648.827428,1891.1208379999998,899.4495340000001,666.985348,10049.410517999999,2548.2769620000154
,2036,49.5,49.5,99.0,0.0,1136.3746266036787,982.7902887101858,401.89770171399425,401.89770171399425,143.49485584209557,102.38955859566195,568.3741555620504,3737.218888741661,568.3741555620483,391.5332030441645,174.63073834890167,161.98386940101497,161.98386940101497,23.44579357462106,23.44579357462106,217.826436855839,1154.8497042001773,217.82643685583878,1207.133025,3771.0343500000004,1660.5489499999999,1904.564825,905.8437250000001,671.72695,10120.851825000002,2566.3926750000155
,2037,48.0,48.0,96.0,0.0,1136.3746266036787,982.7902887101858,401.89770171399425,401.89770171399425,143.49485584209557,102.38955859566195,568.3741555620504,3737.218888741661,568.3741555620483,397.20759729118134,177.16161861482777,164.3314617111746,164.3314617111746,23.785587684398177,23.785587684398177,220.98334173780768,1171.5866564349622,220.98334173780745,1204.292712,3762.161328,1656.641776,1900.083496,903.7123280000001,670.146416,10097.038056,2560.3541040000155
,2038,48.0,48.0,96.0,0.0,1136.3746266036787,982.7902887101858,401.89770171399425,401.89770171399425,143.49485584209557,102.38955859566195,568.3741555620504,3737.218888741661,568.3741555620483,414.230780032232,184.7542594126061,171.3742386416535,171.3742386416535,24.804970013729527,24.804970013729527,230.45405638371372,1221.797513139318,230.45405638371346,1195.771773,3735.5422620000004,1644.9202539999999,1886.6395089999999,897.3181370000001,665.404814,10025.596749,2542.2383910000153
,2039,48.0,48.0,96.0,0.0,1136.3746266036787,982.7902887101858,401.89770171399425,401.89770171399425,143.49485584209557,102.38955859566195,568.3741555620504,3737.218888741661,568.3741555620483,419.90517427924885,187.28513967853223,173.72183095181316,173.72183095181316,25.144764123506643,25.144764123506643,233.6109612656824,1238.534465374103,233.61096126568214,1192.93146,3726.66924,1641.01308,1882.15818,895.1867400000001,663.82428,10001.78298,2536.1998200000153
,2040,46.5,46.5,93.0,0.0,1158.380696714582,1001.8221744029433,409.68051276439763,409.68051276439763,146.27365588240693,104.37234820775912,579.3808088467213,3809.590709583207,579.380808846723,430.5001004782382,192.01066428409916,178.10513006511184,178.10513006511184,25.779209556661463,25.779209556661463,239.50536563479568,1269.7848096406797,239.5053656347953,1190.031264,3724.902957,1637.023572,1890.479925,893.0105040000001,662.210595,9997.658817,2530.0340759999717
,2041,45.0,45.0,90.0,0.0,1154.8704521790833,998.7863496320253,408.4390566651116,408.4390566651116,145.830402379733,104.0560683647053,577.6251094259736,3798.0464953117444,577.6251094259753,459.2001071767874,204.81137523637244,189.97880540278598,189.97880540278598,27.49782352710556,27.49782352710556,255.47239001044872,1354.4371302833915,255.4723900104483,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2042,45.0,45.0,90.0,0.0,1154.8704521790833,998.7863496320253,408.4390566651116,408.4390566651116,145.830402379733,104.0560683647053,577.6251094259736,3798.0464953117444,577.6251094259753,441.9801031576579,197.13094866500848,182.8546002001815,182.8546002001815,26.466655144839102,26.466655144839102,245.8921753850569,1303.6457378977643,245.8921753850565,1192.8850559999998,3733.8355779999997,1640.949288,1895.01345,895.152016,663.79863,10021.634017999999,2536.1013039999716
,2043,45.0,45.0,90.0,0.0,1151.3602076435845,995.7505248611074,407.19760056582555,407.19760056582555,145.38714887705902,103.73978852165149,575.869410005226,3786.5022810402797,575.8694100052277,464.9401085164973,207.3715174268271,192.3535404703208,192.3535404703208,27.84154632119438,27.84154632119438,258.6657948855793,1371.3675944119339,258.6657948855789,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2044,40.5,40.5,81.0,0.0,1158.380696714582,1001.8221744029433,409.68051276439763,409.68051276439763,146.27365588240693,104.37234820775912,579.3808088467213,3809.590709583207,579.380808846723,476.42011119591695,212.4918018077364,197.10301060539044,197.10301060539044,28.528991909372017,28.528991909372017,265.05260463584057,1405.2285226690187,265.05260463584017,1175.7623039999999,3680.2398519999997,1617.394992,1867.8123,882.302944,654.2704200000001,9877.782812000001,2499.6979359999723
,2045,40.5,40.5,81.0,0.0,1158.380696714582,1001.8221744029433,409.68051276439763,409.68051276439763,146.27365588240693,104.37234820775912,579.3808088467213,3809.590709583207,579.380808846723,487.9001138753366,217.61208618864572,201.8524807404601,201.8524807404601,29.21643749754966,29.21643749754966,271.43941438610176,1439.0894509261036,271.4394143861014,1170.0547199999999,3662.37461,1609.54356,1858.74525,878.0199200000001,651.0943500000001,9829.83241,2487.5634799999725
,2046,42.0,42.0,84.0,0.0,1161.8909412500807,1004.8579991738613,410.92196886368373,410.92196886368373,146.7169093850809,104.68862805081294,581.1365082674689,3821.134923854672,581.1365082674706,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1170.0547199999999,3662.37461,1609.54356,1858.74525,878.0199200000001,651.0943500000001,9829.83241,2487.5634799999725
,2047,42.0,42.0,84.0,0.0,1161.8909412500807,1004.8579991738613,410.92196886368373,410.92196886368373,146.7169093850809,104.68862805081294,581.1365082674689,3821.134923854672,581.1365082674706,464.9401085164973,207.3715174268271,192.3535404703208,192.3535404703208,27.84154632119438,27.84154632119438,258.6657948855793,1371.3675944119339,258.6657948855789,1175.7623039999999,3680.2398519999997,1617.394992,1867.8123,882.302944,654.2704200000001,9877.782812000001,2499.6979359999723
,2048,42.0,42.0,84.0,0.0,1154.8704521790833,998.7863496320253,408.4390566651116,408.4390566651116,145.830402379733,104.0560683647053,577.6251094259736,3798.0464953117444,577.6251094259753,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1175.7623039999999,3680.2398519999997,1617.394992,1867.8123,882.302944,654.2704200000001,9877.782812000001,2499.6979359999723
,2049,45.0,45.0,90.0,0.0,1154.8704521790833,998.7863496320253,408.4390566651116,408.4390566651116,145.830402379733,104.0560683647053,577.6251094259736,3798.0464953117444,577.6251094259753,464.9401085164973,207.3715174268271,192.3535404703208,192.3535404703208,27.84154632119438,27.84154632119438,258.6657948855793,1371.3675944119339,258.6657948855789,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2050,43.5,43.5,87.0,0.0,1147.8499631080858,992.7147000901894,405.9561444665395,405.9561444665395,144.94389537438505,103.42350867859767,574.1137105844783,3774.9580667688156,574.11371058448,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2051,43.5,43.5,87.0,0.0,1147.8499631080858,992.7147000901894,405.9561444665395,405.9561444665395,144.94389537438505,103.42350867859767,574.1137105844783,3774.9580667688156,574.11371058448,464.9401085164973,207.3715174268271,192.3535404703208,192.3535404703208,27.84154632119438,27.84154632119438,258.6657948855793,1371.3675944119339,258.6657948855789,1192.8850559999998,3733.8355779999997,1640.949288,1895.01345,895.152016,663.79863,10021.634017999999,2536.1013039999716
,2052,43.5,43.5,87.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,476.42011119591695,212.4918018077364,197.10301060539044,197.10301060539044,28.528991909372017,28.528991909372017,265.05260463584057,1405.2285226690187,265.05260463584017,1187.1774719999999,3715.970336,1633.097856,1885.9464,890.868992,660.62256,9973.683616,2523.966847999972
,2053,43.5,43.5,87.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,470.68010985620714,209.93165961728175,194.7282755378556,194.7282755378556,28.185269115283198,28.185269115283198,261.85919976070994,1388.2980585404766,261.85919976070954,1190.031264,3724.902957,1637.023572,1890.479925,893.0105040000001,662.210595,9997.658817,2530.0340759999717
,2054,45.0,45.0,90.0,0.0,1140.8294740370884,986.6430505483534,403.4732322679674,403.4732322679674,144.05738836903714,102.79094899249004,570.602311742983,3751.869638225887,570.6023117429847,464.9401085164973,207.3715174268271,192.3535404703208,192.3535404703208,27.84154632119438,27.84154632119438,258.6657948855793,1371.3675944119339,258.6657948855789,1192.8850559999998,3733.8355779999997,1640.949288,1895.01345,895.152016,663.79863,10021.634017999999,2536.1013039999716
,2055,43.5,43.5,87.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,476.42011119591695,212.4918018077364,197.10301060539044,197.10301060539044,28.528991909372017,28.528991909372017,265.05260463584057,1405.2285226690187,265.05260463584017,1187.1774719999999,3715.970336,1633.097856,1885.9464,890.868992,660.62256,9973.683616,2523.966847999972
,2056,42.0,42.0,84.0,0.0,1151.3602076435845,995.7505248611074,407.19760056582555,407.19760056582555,145.38714887705902,103.73978852165149,575.869410005226,3786.5022810402797,575.8694100052277,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2057,40.5,40.5,81.0,0.0,1151.3602076435845,995.7505248611074,407.19760056582555,407.19760056582555,145.38714887705902,103.73978852165149,575.869410005226,3786.5022810402797,575.8694100052277,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2058,40.5,40.5,81.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,493.6401152150465,220.17222837910037,204.22721580799492,204.22721580799492,29.56016029163848,29.56016029163848,274.6328192612324,1456.0199150546464,274.63281926123204,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2059,40.5,40.5,81.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,493.6401152150465,220.17222837910037,204.22721580799492,204.22721580799492,29.56016029163848,29.56016029163848,274.6328192612324,1456.0199150546464,274.63281926123204,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2060,40.5,40.5,81.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,493.6401152150465,220.17222837910037,204.22721580799492,204.22721580799492,29.56016029163848,29.56016029163848,274.6328192612324,1456.0199150546464,274.63281926123204,1187.1774719999999,3715.970336,1633.097856,1885.9464,890.868992,660.62256,9973.683616,2523.966847999972
,2061,42.0,42.0,84.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,487.9001138753366,217.61208618864572,201.8524807404601,201.8524807404601,29.21643749754966,29.21643749754966,271.43941438610176,1439.0894509261036,271.4394143861014,1190.031264,3724.902957,1637.023572,1890.479925,893.0105040000001,662.210595,9997.658817,2530.0340759999717
,2062,43.5,43.5,87.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1184.32368,3707.0377149999995,1629.17214,1881.412875,888.72748,659.034525,9949.708415000001,2517.899619999972
,2063,46.5,46.5,93.0,0.0,1140.8294740370884,986.6430505483534,403.4732322679674,403.4732322679674,144.05738836903714,102.79094899249004,570.602311742983,3751.869638225887,570.6023117429847,470.68010985620714,209.93165961728175,194.7282755378556,194.7282755378556,28.185269115283198,28.185269115283198,261.85919976070994,1388.2980585404766,261.85919976070954,1190.031264,3724.902957,1637.023572,1890.479925,893.0105040000001,662.210595,9997.658817,2530.0340759999717
,2064,49.5,49.5,99.0,0.0,1137.3192295015897,983.6072257774352,402.23177616868134,402.23177616868134,143.61413486636317,102.47466914943622,568.8466123222354,3740.325423954422,568.8466123222371,476.42011119591695,212.4918018077364,197.10301060539044,197.10301060539044,28.528991909372017,28.528991909372017,265.05260463584057,1405.2285226690187,265.05260463584017,1190.031264,3724.902957,1637.023572,1890.479925,893.0105040000001,662.210595,9997.658817,2530.0340759999717
,2065,49.5,49.5,99.0,0.0,1137.3192295015897,983.6072257774352,402.23177616868134,402.23177616868134,143.61413486636317,102.47466914943622,568.8466123222354,3740.325423954422,568.8466123222371,476.42011119591695,212.4918018077364,197.10301060539044,197.10301060539044,28.528991909372017,28.528991909372017,265.05260463584057,1405.2285226690187,265.05260463584017,1181.4698879999999,3698.1050939999996,1625.246424,1876.87935,886.585968,657.44649,9925.733213999998,2511.832391999972
,2066,48.0,48.0,96.0,0.0,1140.8294740370884,986.6430505483534,403.4732322679674,403.4732322679674,144.05738836903714,102.79094899249004,570.602311742983,3751.869638225887,570.6023117429847,482.1601125356268,215.05194399819106,199.47774567292527,199.47774567292527,28.87271470346084,28.87271470346084,268.24600951097113,1422.158986797561,268.2460095109708,1178.616096,3689.1724729999996,1621.320708,1872.345825,884.4444560000001,655.858455,9901.758012999999,2505.765163999972
,2067,45.0,45.0,90.0,0.0,1144.3397185725871,989.6788753192714,404.7146883672534,404.7146883672534,144.50064187171108,103.10722883554385,572.3580111637307,3763.4138524973514,572.3580111637324,510.860119234176,227.85265495046434,211.35142101059938,211.35142101059938,30.591328673904936,30.591328673904936,284.2130338866242,1506.8113074402731,284.2130338866239,1167.200928,3653.441989,1605.617844,1854.2117250000001,875.878408,649.5063150000001,9805.857209000002,2481.4962519999726
,2068,43.5,43.5,87.0,0.0,1147.8499631080858,992.7147000901894,405.9561444665395,405.9561444665395,144.94389537438505,103.42350867859767,574.1137105844783,3774.9580667688156,574.11371058448,499.38011655475634,222.73237056955503,206.60195087552975,206.60195087552975,29.903883085727298,29.903883085727298,277.826224136363,1472.9503791831885,277.82622413636267,1172.908512,3671.307231,1613.469276,1863.278775,880.161432,652.6823850000001,9853.807611,2493.6307079999724
,2069,45.0,45.0,90.0,0.0,1147.8499631080858,992.7147000901894,405.9561444665395,405.9561444665395,144.94389537438505,103.42350867859767,574.1137105844783,3774.9580667688156,574.11371058448,505.12011789446615,225.29251276000969,208.97668594306458,208.97668594306458,30.247605879816117,30.247605879816117,281.0196290114936,1489.8808433117308,281.0196290114933,1170.0547199999999,3662.37461,1609.54356,1858.74525,878.0199200000001,651.0943500000001,9829.83241,2487.5634799999725
,2070,48.0,48.0,96.0,0.0,1142.45936541856,988.0526573662655,404.04967034122376,404.04967034122376,144.2632016838958,102.93780536819649,571.4175254198061,3757.2298959391715,571.4175254198069,476.24595160957205,212.414123549756,197.03095785617248,197.03095785617248,28.51856288399502,28.51856288399502,264.95571231140195,1404.7148289510646,264.9557123114018,1186.52976,3747.08464,1632.206784,1913.3957440000001,890.382688,660.261888,10029.861504,2522.589471999983
,2071,48.0,48.0,96.0,0.0,1142.45936541856,988.0526573662655,404.04967034122376,404.04967034122376,144.2632016838958,102.93780536819649,571.4175254198061,3757.2298959391715,571.4175254198069,476.24595160957205,212.414123549756,197.03095785617248,197.03095785617248,28.51856288399502,28.51856288399502,264.95571231140195,1404.7148289510646,264.9557123114018,1186.52976,3747.08464,1632.206784,1913.3957440000001,890.382688,660.261888,10029.861504,2522.589471999983
,2072,49.5,49.5,99.0,0.0,1135.450412256483,981.9909846216872,401.57083800784204,401.57083800784204,143.37815136681667,102.30628508986399,567.9118964295005,3734.179405780036,567.9118964295014,481.91554627159076,214.94286311582454,199.3765644973174,199.3765644973174,28.85806958499496,28.85806958499496,268.1099469817758,1421.4376245338162,268.10994698177564,1186.52976,3747.08464,1632.206784,1913.3957440000001,890.382688,660.261888,10029.861504,2522.589471999983
,2073,49.5,49.5,99.0,0.0,1131.9459356754446,978.960148249398,400.33142184115115,400.33142184115115,142.9356262082771,101.99052495069775,566.1590819343477,3722.6541607004674,566.1590819343487,493.2547355956282,220.00034224796158,204.0677777796072,204.0677777796072,29.537082986994843,29.537082986994843,274.41841632252346,1454.8832156993174,274.41841632252334,1183.6775249999998,3738.077225,1628.28321,1908.796235,888.242345,658.67472,10005.751260000001,2516.525554999983
,2074,49.5,49.5,99.0,0.0,1131.9459356754446,978.960148249398,400.33142184115115,400.33142184115115,142.9356262082771,101.99052495069775,566.1590819343477,3722.6541607004674,566.1590819343487,487.58514093360947,217.47160268189305,201.7221711384623,201.7221711384623,29.197576285994902,29.197576285994902,271.26418165214966,1438.1604201165665,271.2641816521495,1186.52976,3747.08464,1632.206784,1913.3957440000001,890.382688,660.261888,10029.861504,2522.589471999983
,2075,49.5,49.5,99.0,0.0,1131.9459356754446,978.960148249398,400.33142184115115,400.33142184115115,142.9356262082771,101.99052495069775,566.1590819343477,3722.6541607004674,566.1590819343487,487.58514093360947,217.47160268189305,201.7221711384623,201.7221711384623,29.197576285994902,29.197576285994902,271.26418165214966,1438.1604201165665,271.2641816521495,1186.52976,3747.08464,1632.206784,1913.3957440000001,890.382688,660.261888,10029.861504,2522.589471999983
,2076,49.5,49.5,99.0,0.0,1131.9459356754446,978.960148249398,400.33142184115115,400.33142184115115,142.9356262082771,101.99052495069775,566.1590819343477,3722.6541607004674,566.1590819343487,498.9243302576469,222.5290818140301,206.41338442075212,206.41338442075212,29.876589687994784,29.876589687994784,277.5726509928973,1471.606011282068,277.5726509928972,1177.973055,3720.062395,1620.436062,1899.5972170000002,883.961659,655.5003839999999,9957.530771999998,2504.397720999983
,2077,51.0,51.0,102.0,0.0,1131.9459356754446,978.960148249398,400.33142184115115,400.33142184115115,142.9356262082771,101.99052495069775,566.1590819343477,3722.6541607004674,566.1590819343487,493.2547355956282,220.00034224796158,204.0677777796072,204.0677777796072,29.537082986994843,29.537082986994843,274.41841632252346,1454.8832156993174,274.41841632252334,1180.82529,3729.06981,1624.359636,1904.1967260000001,886.1020020000001,657.087552,9981.641016000001,2510.461637999983
,2078,52.5,52.5,105.0,0.0,1128.441459094406,975.9293118771088,399.0920056744603,399.0920056744603,142.49310104973756,101.6747648115315,564.406267439195,3711.128915620899,564.406267439196,487.58514093360947,217.47160268189305,201.7221711384623,201.7221711384623,29.197576285994902,29.197576285994902,271.26418165214966,1438.1604201165665,271.2641816521495,1186.52976,3747.08464,1632.206784,1913.3957440000001,890.382688,660.261888,10029.861504,2522.589471999983
,2079,52.5,52.5,105.0,0.0,1128.441459094406,975.9293118771088,399.0920056744603,399.0920056744603,142.49310104973756,101.6747648115315,564.406267439195,3711.128915620899,564.406267439196,493.2547355956282,220.00034224796158,204.0677777796072,204.0677777796072,29.537082986994843,29.537082986994843,274.41841632252346,1454.8832156993174,274.41841632252334,1183.6775249999998,3738.077225,1628.28321,1908.796235,888.242345,658.67472,10005.751260000001,2516.525554999983
,2080,49.5,49.5,99.0,0.0,1142.45936541856,988.0526573662655,404.04967034122376,404.04967034122376,144.2632016838958,102.93780536819649,571.4175254198061,3757.2298959391715,571.4175254198069,493.2547355956282,220.00034224796158,204.0677777796072,204.0677777796072,29.537082986994843,29.537082986994843,274.41841632252346,1454.8832156993174,274.41841632252334,1180.82529,3729.06981,1624.359636,1904.1967260000001,886.1020020000001,657.087552,9981.641016000001,2510.461637999983
,2081,49.5,49.5,99.0,0.0,1142.45936541856,988.0526573662655,404.04967034122376,404.04967034122376,144.2632016838958,102.93780536819649,571.4175254198061,3757.2298959391715,571.4175254198069,504.5939249196656,225.05782138009863,208.75899106189704,208.75899106189704,30.216096388994725,30.216096388994725,280.72688566327116,1488.3288068648187,280.72688566327105,1172.268585,3702.047565,1612.588914,1890.3981990000002,879.680973,652.326048,9909.310284000001,2492.269886999983
,2082,48.0,48.0,96.0,0.0,1145.9638419995986,991.0834937385547,405.28908650791465,405.28908650791465,144.70572684243535,103.25356550736274,573.1703399149588,3768.7551410187402,573.1703399149596,498.9243302576469,222.5290818140301,206.41338442075212,206.41338442075212,29.876589687994784,29.876589687994784,277.5726509928973,1471.606011282068,277.5726509928972,1175.1208199999999,3711.05498,1616.5124879999998,1894.997708,881.821316,653.9132159999999,9933.420527999999,2498.333803999983
