DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,1522,48.0,48.0,96.0,0.0,991.5232708683126,857.5160152527662,350.668621446521,350.668621446521,125.2038592612404,89.33817041036424,495.9246612925694,3260.843219978295,495.92466129256815,382.0424769136776,170.39770651725092,158.0573964222516,158.0573964222516,22.87746985648276,22.87746985648276,212.5463455631847,1126.856261551582,212.54634556318481,641.96064,6191.129376,1078.850016,2782.943136,529.921008,682.083072,11906.887247999999,1608.7710240000104
,1523,48.0,48.0,96.0,0.0,988.1159744048476,854.5692248223444,349.4635746374264,349.4635746374264,124.7736054493461,89.0311663883355,494.22045283451934,3249.6375731742455,494.2204528345181,387.6607486329964,172.90355514250462,160.38176989904943,160.38176989904943,23.213903236725155,23.213903236725155,215.67202711558448,1143.4276771626348,215.6720271155846,641.96064,6191.129376,1078.850016,2782.943136,529.921008,682.083072,11906.887247999999,1608.7710240000104
,1524,48.0,48.0,96.0,0.0,991.5232708683126,857.5160152527662,350.668621446521,350.668621446521,125.2038592612404,89.33817041036424,495.9246612925694,3260.843219978295,495.92466129256815,382.0424769136776,170.39770651725092,158.0573964222516,158.0573964222516,22.87746985648276,22.87746985648276,212.5463455631847,1126.856261551582,212.54634556318481,640.47462,6176.798057999999,1076.352678,2776.501138,528.694339,680.504176,11879.325009,1605.0470170000103
,1525,49.5,49.5,99.0,0.0,994.9305673317776,860.4628056831882,351.87366825561554,351.87366825561554,125.6341130731347,89.64517443239299,497.62886975061946,3272.0488667823442,497.6288697506182,370.80593347504004,165.38600926674354,153.40864946865597,153.40864946865597,22.204603095997975,22.204603095997975,206.29498245838514,1093.7134303294768,206.29498245838525,643.44666,6205.460693999999,1081.347354,2789.385134,531.147677,683.661968,11934.449487,1612.4950310000104
,1526,48.0,48.0,96.0,0.0,994.9305673317776,860.4628056831882,351.87366825561554,351.87366825561554,125.6341130731347,89.64517443239299,497.62886975061946,3272.0488667823442,497.6288697506182,370.80593347504004,165.38600926674354,153.40864946865597,153.40864946865597,22.204603095997975,22.204603095997975,206.29498245838514,1093.7134303294768,206.29498245838525,644.93268,6219.792012,1083.8446920000001,2795.827132,532.3743460000001,685.240864,11962.011726,1616.2190380000104
,1527,46.5,46.5,93.0,0.0,998.3378637952426,863.4095961136101,353.07871506471014,353.07871506471014,126.06436688502899,89.95217845442173,499.3330782086695,3283.2545135863934,499.33307820866827,376.4242051943588,167.89185789199723,155.7330229454538,155.7330229454538,22.541036476240368,22.541036476240368,209.42066401078492,1110.2848459405293,209.42066401078503,643.44666,6205.460693999999,1081.347354,2789.385134,531.147677,683.661968,11934.449487,1612.4950310000104
,1528,43.5,43.5,87.0,0.0,1005.1524567221726,869.3031769744538,355.4888086828993,355.4888086828993,126.92487450881758,90.56618649847921,502.7414951247697,3305.665807194491,502.7414951247684,382.0424769136776,170.39770651725092,158.0573964222516,158.0573964222516,22.87746985648276,22.87746985648276,212.5463455631847,1126.856261551582,212.54634556318481,641.96064,6191.129376,1078.850016,2782.943136,529.921008,682.083072,11906.887247999999,1608.7710240000104
,1529,43.5,43.5,87.0,0.0,1005.1524567221726,869.3031769744538,355.4888086828993,355.4888086828993,126.92487450881758,90.56618649847921,502.7414951247697,3305.665807194491,502.7414951247684,370.80593347504004,165.38600926674354,153.40864946865597,153.40864946865597,22.204603095997975,22.204603095997975,206.29498245838514,1093.7134303294768,206.29498245838525,643.44666,6205.460693999999,1081.347354,2789.385134,531.147677,683.661968,11934.449487,1612.4950310000104
,1530,43.5,43.5,87.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,372.0259263579624,165.93014768532126,153.9133810374756,153.9133810374756,22.277658717010727,22.277658717010727,206.97371596198144,1097.3118695142377,206.97371596198158,640.096992,6173.157312,1075.718448,2774.864736,547.6714559999999,680.103216,11891.612159999999,1623.3899040000108
,1531,45.0,45.0,90.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,366.3891698979933,163.41605453857397,151.58136011266535,151.58136011266535,21.940118433419656,21.940118433419656,203.8377505686181,1080.6859320973556,203.83775056861822,640.096992,6173.157312,1075.718448,2774.864736,547.6714559999999,680.103216,11891.612159999999,1623.3899040000108
,1532,46.5,46.5,93.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,366.3891698979933,163.41605453857397,151.58136011266535,151.58136011266535,21.940118433419656,21.940118433419656,203.8377505686181,1080.6859320973556,203.83775056861822,638.615286,6158.867596,1073.2283590000002,2768.441438,546.403698,678.528903,11864.085280000001,1619.6320570000107
,1533,45.0,45.0,90.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,366.3891698979933,163.41605453857397,151.58136011266535,151.58136011266535,21.940118433419656,21.940118433419656,203.8377505686181,1080.6859320973556,203.83775056861822,638.615286,6158.867596,1073.2283590000002,2768.441438,546.403698,678.528903,11864.085280000001,1619.6320570000107
,1534,45.0,45.0,90.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,372.0259263579624,165.93014768532126,153.9133810374756,153.9133810374756,22.277658717010727,22.277658717010727,206.97371596198144,1097.3118695142377,206.97371596198158,638.615286,6158.867596,1073.2283590000002,2768.441438,546.403698,678.528903,11864.085280000001,1619.6320570000107
,1535,43.5,43.5,87.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,349.47890051808594,155.87377509833212,144.58529733823465,144.58529733823465,20.927497582646442,20.927497582646442,194.42985438852804,1030.8081198467085,194.42985438852813,644.54211,6216.02646,1083.188715,2794.13463,551.47473,684.8261550000001,11974.1928,1634.663445000011
,1536,40.5,40.5,81.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,360.7524134380242,160.9019613918267,149.24933918785513,149.24933918785513,21.602578149828584,21.602578149828584,200.70178517525474,1064.0599946804732,200.70178517525486,641.578698,6187.4470280000005,1078.2085370000002,2781.288034,548.939214,681.677529,11919.139040000002,1627.1477510000109
,1537,40.5,40.5,81.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,360.7524134380242,160.9019613918267,149.24933918785513,149.24933918785513,21.602578149828584,21.602578149828584,200.70178517525474,1064.0599946804732,200.70178517525486,643.060404,6201.736744,1080.698626,2787.711332,550.206972,683.251842,11946.66592,1630.905598000011
,1538,40.5,40.5,81.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,355.11565697805503,158.3878682450794,146.9173182630449,146.9173182630449,21.265037866237513,21.265037866237513,197.56581978189138,1047.4340572635906,197.5658197818915,644.54211,6216.02646,1083.188715,2794.13463,551.47473,684.8261550000001,11974.1928,1634.663445000011
,1539,39.0,39.0,78.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,349.47890051808594,155.87377509833212,144.58529733823465,144.58529733823465,20.927497582646442,20.927497582646442,194.42985438852804,1030.8081198467085,194.42985438852813,646.023816,6230.316176,1085.6788040000001,2800.557928,552.742488,686.400468,12001.71968,1638.4212920000111
,1540,39.0,39.0,78.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,360.7524134380242,160.9019613918267,149.24933918785513,149.24933918785513,21.602578149828584,21.602578149828584,200.70178517525474,1064.0599946804732,200.70178517525486,643.060404,6201.736744,1080.698626,2787.711332,550.206972,683.251842,11946.66592,1630.905598000011
,1541,40.5,40.5,81.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,355.11565697805503,158.3878682450794,146.9173182630449,146.9173182630449,21.265037866237513,21.265037866237513,197.56581978189138,1047.4340572635906,197.5658197818915,644.54211,6216.02646,1083.188715,2794.13463,551.47473,684.8261550000001,11974.1928,1634.663445000011
,1542,40.5,40.5,81.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,372.0259263579624,165.93014768532126,153.9133810374756,153.9133810374756,22.277658717010727,22.277658717010727,206.97371596198144,1097.3118695142377,206.97371596198158,640.096992,6173.157312,1075.718448,2774.864736,547.6714559999999,680.103216,11891.612159999999,1623.3899040000108
,1543,42.0,42.0,84.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,355.11565697805503,158.3878682450794,146.9173182630449,146.9173182630449,21.265037866237513,21.265037866237513,197.56581978189138,1047.4340572635906,197.5658197818915,644.54211,6216.02646,1083.188715,2794.13463,551.47473,684.8261550000001,11974.1928,1634.663445000011
,1544,40.5,40.5,81.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,360.7524134380242,160.9019613918267,149.24933918785513,149.24933918785513,21.602578149828584,21.602578149828584,200.70178517525474,1064.0599946804732,200.70178517525486,641.578698,6187.4470280000005,1078.2085370000002,2781.288034,548.939214,681.677529,11919.139040000002,1627.1477510000109
,1545,42.0,42.0,84.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,372.0259263579624,165.93014768532126,153.9133810374756,153.9133810374756,22.277658717010727,22.277658717010727,206.97371596198144,1097.3118695142377,206.97371596198158,638.615286,6158.867596,1073.2283590000002,2768.441438,546.403698,678.528903,11864.085280000001,1619.6320570000107
,1546,43.5,43.5,87.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,366.3891698979933,163.41605453857397,151.58136011266535,151.58136011266535,21.940118433419656,21.940118433419656,203.8377505686181,1080.6859320973556,203.83775056861822,640.096992,6173.157312,1075.718448,2774.864736,547.6714559999999,680.103216,11891.612159999999,1623.3899040000108
,1547,43.5,43.5,87.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,372.0259263579624,165.93014768532126,153.9133810374756,153.9133810374756,22.277658717010727,22.277658717010727,206.97371596198144,1097.3118695142377,206.97371596198158,638.615286,6158.867596,1073.2283590000002,2768.441438,546.403698,678.528903,11864.085280000001,1619.6320570000107
,1548,40.5,40.5,81.0,0.0,1011.7433541820441,875.0032954616166,357.81978869542536,357.81978869542536,127.757135154852,91.16003914695169,506.0380275274216,3327.341428863736,506.03802752742274,377.66268281793157,168.44424083206857,156.24540196228583,156.24540196228583,22.615199000601798,22.615199000601798,210.1096813553448,1113.9378069311201,210.10968135534495,635.651874,6130.2881640000005,1068.2481810000002,2755.594842,543.8681819999999,675.380277,11809.03152,1612.1163630000106
,1549,40.5,40.5,81.0,0.0,1008.3595971446459,872.0768630353235,356.6230669941029,356.6230669941029,127.32985376637423,90.85515607288161,504.34559265274794,3316.2131966601787,504.3455926527491,383.29943927790066,170.95833397881586,158.57742288709608,158.57742288709608,22.95273928419287,22.95273928419287,213.24564674870817,1130.5637443480025,213.2456467487083,634.170168,6115.998448,1065.758092,2749.171544,542.600424,673.805964,11781.50464,1608.3585160000105
,1550,43.5,43.5,87.0,0.0,1004.9758401072478,869.1504306090305,355.4263452927804,355.4263452927804,126.90257237789646,90.55027299881154,502.6531577780743,3305.084964456621,502.6531577780754,383.29943927790066,170.95833397881586,158.57742288709608,158.57742288709608,22.95273928419287,22.95273928419287,213.24564674870817,1130.5637443480025,213.2456467487083,634.170168,6115.998448,1065.758092,2749.171544,542.600424,673.805964,11781.50464,1608.3585160000105
,1551,42.0,42.0,84.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,411.48322157774635,183.5287997125523,170.23752751114725,170.23752751114725,24.64044070214823,24.64044070214823,228.92547371552493,1213.6934314324146,228.92547371552513,629.72505,6073.1293000000005,1058.287825,2729.90165,538.79715,669.083025,11698.924,1597.0849750000102
,1552,42.0,42.0,84.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,422.7567344976846,188.5569860060469,174.90156936076772,174.90156936076772,25.31552126933037,25.31552126933037,235.19740450225166,1246.9453062661794,235.19740450225186,626.761638,6044.549868,1053.307647,2717.055054,536.261634,665.934399,11643.87024,1589.56928100001
,1553,43.5,43.5,87.0,0.0,998.2083260324515,863.2975657564444,353.0329018901354,353.0329018901354,126.04800960094093,89.9405068506714,499.268288028727,3282.8285000495057,499.26828802872814,422.7567344976846,188.5569860060469,174.90156936076772,174.90156936076772,25.31552126933037,25.31552126933037,235.19740450225166,1246.9453062661794,235.19740450225186,626.761638,6044.549868,1053.307647,2717.055054,536.261634,665.934399,11643.87024,1589.56928100001
,1554,42.0,42.0,84.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,422.7567344976846,188.5569860060469,174.90156936076772,174.90156936076772,25.31552126933037,25.31552126933037,235.19740450225166,1246.9453062661794,235.19740450225186,626.761638,6044.549868,1053.307647,2717.055054,536.261634,665.934399,11643.87024,1589.56928100001
,1555,42.0,42.0,84.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,428.39349095765374,191.0710791527942,177.23359028557798,177.23359028557798,25.653061552921443,25.653061552921443,238.333369895615,1263.571243683062,238.33336989561522,623.798226,6015.9704360000005,1048.327469,2704.208458,533.7261179999999,662.7857730000001,11588.81648,1582.0535870000099
,1556,43.5,43.5,87.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,434.03024741762283,193.58517229954148,179.5656112103882,179.5656112103882,25.990601836512514,25.990601836512514,241.46933528897836,1280.197181099944,241.4693352889786,622.31652,6001.68072,1045.8373800000002,2697.78516,532.45836,661.21146,11561.289600000002,1578.2957400000098
,1557,46.5,46.5,93.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,417.11997803771544,186.0428928592996,172.5695484359575,172.5695484359575,24.9779809857393,24.9779809857393,232.0614391088883,1230.319368849297,232.0614391088885,626.761638,6044.549868,1053.307647,2717.055054,536.261634,665.934399,11643.87024,1589.56928100001
,1558,46.5,46.5,93.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,428.39349095765374,191.0710791527942,177.23359028557798,177.23359028557798,25.653061552921443,25.653061552921443,238.333369895615,1263.571243683062,238.33336989561522,622.31652,6001.68072,1045.8373800000002,2697.78516,532.45836,661.21146,11561.289600000002,1578.2957400000098
,1559,46.5,46.5,93.0,0.0,1001.5920830698497,866.2239981827375,354.2296235914579,354.2296235914579,126.4752909894187,90.24538992474147,500.96072290340067,3293.956732253064,500.96072290340175,439.667003877592,196.09926544628877,181.89763213519845,181.89763213519845,26.32814212010359,26.32814212010359,244.60530068234172,1296.8231185168268,244.60530068234195,617.871402,5958.8115720000005,1038.367113,2678.515266,528.655086,656.488521,11478.70896,1567.0221990000096
,1560,48.0,48.0,96.0,0.0,1009.4803405762099,873.0461347304939,357.0194364648845,357.0194364648845,127.47137480475652,90.95613723047732,504.9061486407153,3319.8990089124222,504.906148640714,432.9584167936004,193.10711687077398,179.12217685929932,179.12217685929932,25.92641846876132,25.92641846876132,240.87303069992043,1277.0357550204162,240.8730306999201,636.390788,6019.202507999999,1048.890744,2705.661332,572.122034,663.141534,11645.40894,1621.0127779999962
,1561,46.5,46.5,93.0,0.0,1012.8907471322105,875.9956149153942,358.2255832096983,358.2255832096983,127.90202134125907,91.26342147787759,506.6119126563934,3331.114883942532,506.61191265639206,438.5812533753355,195.61500150545936,181.44843889643306,181.44843889643306,26.26312520212186,26.26312520212186,244.00125187784147,1293.6206349557463,244.00125187784113,634.868322,6004.802502,1046.381436,2699.188458,570.753321,661.555071,11617.54911,1617.1347569999962
,1562,48.0,48.0,96.0,0.0,1009.4803405762099,873.0461347304939,357.0194364648845,357.0194364648845,127.47137480475652,90.95613723047732,504.9061486407153,3319.8990089124222,504.906148640714,432.9584167936004,193.10711687077398,179.12217685929932,179.12217685929932,25.92641846876132,25.92641846876132,240.87303069992043,1277.0357550204162,240.8730306999201,637.913254,6033.602514,1051.400052,2712.134206,573.490747,664.727997,11673.26877,1624.8907989999962
,1563,46.5,46.5,93.0,0.0,1016.3011536882113,878.9450951002946,359.4317299545121,359.4317299545121,128.33266787776162,91.57070572527785,508.31767667207146,3342.330758972641,508.31767667207015,432.9584167936004,193.10711687077398,179.12217685929932,179.12217685929932,25.92641846876132,25.92641846876132,240.87303069992043,1277.0357550204162,240.8730306999201,637.913254,6033.602514,1051.400052,2712.134206,573.490747,664.727997,11673.26877,1624.8907989999962
,1564,45.0,45.0,90.0,0.0,1019.711560244212,881.8945752851948,360.6378766993259,360.6378766993259,128.7633144142642,91.87798997267811,510.0234406877496,3353.5466340027506,510.02344068774823,438.5812533753355,195.61500150545936,181.44843889643306,181.44843889643306,26.26312520212186,26.26312520212186,244.00125187784147,1293.6206349557463,244.00125187784113,636.390788,6019.202507999999,1048.890744,2705.661332,572.122034,663.141534,11645.40894,1621.0127779999962
,1565,46.5,46.5,93.0,0.0,1016.3011536882113,878.9450951002946,359.4317299545121,359.4317299545121,128.33266787776162,91.57070572527785,508.31767667207146,3342.330758972641,508.31767667207015,427.33558021186536,190.59923223608862,176.79591482216554,176.79591482216554,25.589711735400783,25.589711735400783,237.74480952199937,1260.450875085086,237.74480952199903,637.913254,6033.602514,1051.400052,2712.134206,573.490747,664.727997,11673.26877,1624.8907989999962
,1566,45.0,45.0,90.0,0.0,1019.711560244212,881.8945752851948,360.6378766993259,360.6378766993259,128.7633144142642,91.87798997267811,510.0234406877496,3353.5466340027506,510.02344068774823,432.9584167936004,193.10711687077398,179.12217685929932,179.12217685929932,25.92641846876132,25.92641846876132,240.87303069992043,1277.0357550204162,240.8730306999201,634.868322,6004.802502,1046.381436,2699.188458,570.753321,661.555071,11617.54911,1617.1347569999962
,1567,43.5,43.5,87.0,0.0,1023.1219668002127,884.8440554700951,361.8440234441397,361.8440234441397,129.19396095076675,92.18527422007837,511.7292047034277,3364.7625090328597,511.7292047034263,421.71274363013026,188.09134760140324,174.4696527850318,174.4696527850318,25.253005002040247,25.253005002040247,234.61658834407834,1243.865995149756,234.61658834407802,636.390788,6019.202507999999,1048.890744,2705.661332,572.122034,663.141534,11645.40894,1621.0127779999962
,1568,45.0,45.0,90.0,0.0,1019.711560244212,881.8945752851948,360.6378766993259,360.6378766993259,128.7633144142642,91.87798997267811,510.0234406877496,3353.5466340027506,510.02344068774823,421.71274363013026,188.09134760140324,174.4696527850318,174.4696527850318,25.253005002040247,25.253005002040247,234.61658834407834,1243.865995149756,234.61658834407802,634.868322,6004.802502,1046.381436,2699.188458,570.753321,661.555071,11617.54911,1617.1347569999962
,1569,48.0,48.0,96.0,0.0,1019.711560244212,881.8945752851948,360.6378766993259,360.6378766993259,128.7633144142642,91.87798997267811,510.0234406877496,3353.5466340027506,510.02344068774823,421.71274363013026,188.09134760140324,174.4696527850318,174.4696527850318,25.253005002040247,25.253005002040247,234.61658834407834,1243.865995149756,234.61658834407802,637.913254,6033.602514,1051.400052,2712.134206,573.490747,664.727997,11673.26877,1624.8907989999962
,1570,49.5,49.5,99.0,0.0,1023.1219668002127,884.8440554700951,361.8440234441397,361.8440234441397,129.19396095076675,92.18527422007837,511.7292047034277,3364.7625090328597,511.7292047034263,404.8442338849251,180.5676936973471,167.49086667363053,167.49086667363053,24.24288480195864,24.24288480195864,225.2319248103152,1194.1113553437658,225.23192481031492,640.9581860000001,6062.402526,1056.418668,2725.079954,576.2281730000001,667.900923,11728.98843,1632.6468409999961
,1571,46.5,46.5,93.0,0.0,1026.5323733562134,887.7935356549955,363.05017018895353,363.05017018895353,129.6246074872693,92.49255846747863,513.4349687191058,3375.9783840629693,513.4349687191044,404.8442338849251,180.5676936973471,167.49086667363053,167.49086667363053,24.24288480195864,24.24288480195864,225.2319248103152,1194.1113553437658,225.23192481031492,642.4806520000001,6076.802532,1058.927976,2731.552828,577.596886,669.487386,11756.848259999999,1636.5248619999961
,1572,48.0,48.0,96.0,0.0,1023.1219668002127,884.8440554700951,361.8440234441397,361.8440234441397,129.19396095076675,92.18527422007837,511.7292047034277,3364.7625090328597,511.7292047034263,410.4670704666601,183.07557833203248,169.81712871076428,169.81712871076428,24.579591535319175,24.579591535319175,228.36014598823624,1210.696235279096,228.36014598823596,642.4806520000001,6076.802532,1058.927976,2731.552828,577.596886,669.487386,11756.848259999999,1636.5248619999961
,1573,49.5,49.5,99.0,0.0,1023.1219668002127,884.8440554700951,361.8440234441397,361.8440234441397,129.19396095076675,92.18527422007837,511.7292047034277,3364.7625090328597,511.7292047034263,410.4670704666601,183.07557833203248,169.81712871076428,169.81712871076428,24.579591535319175,24.579591535319175,228.36014598823624,1210.696235279096,228.36014598823596,640.9581860000001,6062.402526,1056.418668,2725.079954,576.2281730000001,667.900923,11728.98843,1632.6468409999961
,1574,51.0,51.0,102.0,0.0,1023.1219668002127,884.8440554700951,361.8440234441397,361.8440234441397,129.19396095076675,92.18527422007837,511.7292047034277,3364.7625090328597,511.7292047034263,410.4670704666601,183.07557833203248,169.81712871076428,169.81712871076428,24.579591535319175,24.579591535319175,228.36014598823624,1210.696235279096,228.36014598823596,640.9581860000001,6062.402526,1056.418668,2725.079954,576.2281730000001,667.900923,11728.98843,1632.6468409999961
,1575,52.5,52.5,105.0,0.0,1019.711560244212,881.8945752851948,360.6378766993259,360.6378766993259,128.7633144142642,91.87798997267811,510.0234406877496,3353.5466340027506,510.02344068774823,399.22139730319,178.05980906266174,165.16460463649676,165.16460463649676,23.906178068598102,23.906178068598102,222.10370363239417,1177.5264754084355,222.1037036323939,645.5255840000001,6105.602543999999,1063.946592,2744.498576,580.3343120000001,672.660312,11812.56792,1644.280903999996
,1576,49.5,49.5,99.0,0.0,1026.5323733562134,887.7935356549955,363.05017018895353,363.05017018895353,129.6246074872693,92.49255846747863,513.4349687191058,3375.9783840629693,513.4349687191044,399.22139730319,178.05980906266174,165.16460463649676,165.16460463649676,23.906178068598102,23.906178068598102,222.10370363239417,1177.5264754084355,222.1037036323939,645.5255840000001,6105.602543999999,1063.946592,2744.498576,580.3343120000001,672.660312,11812.56792,1644.280903999996
,1577,49.5,49.5,99.0,0.0,1026.5323733562134,887.7935356549955,363.05017018895353,363.05017018895353,129.6246074872693,92.49255846747863,513.4349687191058,3375.9783840629693,513.4349687191044,382.3528875579848,170.5361551586056,158.1858185250955,158.1858185250955,22.89605786851649,22.89605786851649,212.719040098631,1127.7718356024454,212.71904009863078,648.570516,6134.402556,1068.9652079999998,2757.444324,583.071738,675.8332379999999,11868.287579999998,1652.036945999996
